	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_SIALIC_ACID_BINDING	GO_SIALIC_ACID_BINDING	GO_SIALIC_ACID_BINDING	21	-0.556736996190143	-1.05592825084008	0.420454545454545	1	1	5893	tags=81%, list=30%, signal=56%	ST8SIA4/ST8SIA2/SELE/SELP/SIGLEC14/SIGLEC7/SIGLEC8/SIGLEC10/SIGLEC9/CD33/SIGLEC5/SIGLEC6/SIGLEC11/SIGLECL1/SIGLEC12/ST8SIA3/ADIPOQ
GO_SODIUM_CHANNEL_ACTIVITY	GO_SODIUM_CHANNEL_ACTIVITY	GO_SODIUM_CHANNEL_ACTIVITY	44	-0.501574187811486	-1.05474429807876	0.419506462984724	1	1	3865	tags=39%, list=20%, signal=31%	CACNA1H/TRPM2/SCNN1G/SCN3A/PKD2L1/SCN8A/ASIC3/SCNN1D/SCN11A/SCN1A/GRIK4/SCN2B/NALCN/GRIK2/ASIC4/CACNA1G/HCN1
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	26	-0.535185977940046	-1.0544961146703	0.412204234122042	1	1	4344	tags=31%, list=22%, signal=24%	RPE65/ALOX5/CDO1/ALOX15B/ALOX15/P4HA3/TDO2/IDO2
GO_TELOMERIC_DNA_BINDING	GO_TELOMERIC_DNA_BINDING	GO_TELOMERIC_DNA_BINDING	36	-0.512386544006398	-1.0537573301033	0.414457831325301	1	1	3037	tags=8%, list=16%, signal=7%	BLM/PIF1/TERT
GO_PROTON_CHANNEL_ACTIVITY	GO_PROTON_CHANNEL_ACTIVITY	GO_PROTON_CHANNEL_ACTIVITY	25	-0.53810033615999	-1.05291422770168	0.413965087281795	1	1	1654	tags=16%, list=8%, signal=15%	OTOP1/OTOP2/NOX5/OTOP3
GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	12	-0.604277073898202	-1.05202177292576	0.440832249674902	1	1	3847	tags=42%, list=20%, signal=33%	SLC6A6/SLC36A2/SLC36A3/SLC6A14/SLC38A5
GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	14	-0.590589550002697	-1.0501098590722	0.448717948717949	1	1	7806	tags=93%, list=40%, signal=56%	GPR34/P2RY8/P2RY13/P2RY14/P2RY1/P2RY11/PTAFR/P2RY10/P2RY2/GPR87/GPR171/P2RY6/P2RY4
GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	37	-0.508644267201968	-1.04914734606434	0.413253012048193	1	1	2879	tags=16%, list=15%, signal=14%	SLC11A1/SLC30A8/TTYH1/SLC30A10/SLC30A3/SLC39A12
GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	25	-0.535912684755176	-1.04863359612688	0.418952618453865	1	1	4979	tags=44%, list=26%, signal=33%	ANO1/KCNMB3/KCNMB4/CATSPER2/PKD2L1/CATSPER1/KCNMB1/KCNN4/CATSPER4/CALHM1/CCT8L2
GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	22	-0.545534671598099	-1.04789879410354	0.435929648241206	1	1	2087	tags=14%, list=11%, signal=12%	STAB1/STAB2/GRXCR1
GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	24	-0.538368756005285	-1.04742246137321	0.44	1	1	1182	tags=38%, list=6%, signal=35%	PRKD3/MKNK1/CCL3/PKN3/PRKCQ/PRKCB/CAMK4/CAMK2A/PRKCG
GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	19	-0.559991430832617	-1.04677581678653	0.446384039900249	1	1	4666	tags=32%, list=24%, signal=24%	PIK3R5/PIK3R2/SLA2/AGAP2/PIK3R6/CCKBR
GO_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	11	-0.610820580560639	-1.04641626284673	0.456436931079324	1	1	5008	tags=36%, list=26%, signal=27%	ABCB4/ABCA7/ATP8A2/ABCA4
GO_LIPOPEPTIDE_BINDING	GO_LIPOPEPTIDE_BINDING	GO_LIPOPEPTIDE_BINDING	10	-0.618448251550261	-1.04627708590756	0.457894736842105	1	1	7034	tags=90%, list=36%, signal=57%	CD14/TLR2/CD1D/CD1E/CD1C/CD1B/TLR6/CD1A/LBP
GO_FOUR_WAY_JUNCTION_DNA_BINDING	GO_FOUR_WAY_JUNCTION_DNA_BINDING	GO_FOUR_WAY_JUNCTION_DNA_BINDING	17	-0.568242343770707	-1.04542917181662	0.450757575757576	1	1	3978	tags=47%, list=20%, signal=37%	MSH6/HMGB3/RAD51C/RAD51D/GEN1/XRCC3/BLM/XRCC2
GO_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	GO_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	GO_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	22	-0.544103511310378	-1.045149727513	0.443467336683417	1	1	4479	tags=64%, list=23%, signal=49%	GUCY1B1/GUCY1A1/BST1/NPR1/NPR2/ADCY3/ADCY4/GUCY1A2/ADCY10/ADCY7/CD38/ADCY8/GUCY2F/GUCY2D
GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	37	-0.506499205245051	-1.0447228667094	0.42289156626506	1	1	2682	tags=27%, list=14%, signal=23%	UGT1A8/RLBP1/CRABP2/OPN5/CYP27C1/UGT1A7/CYP2W1/OPN4/STRA6/CRABP1
GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	424	-0.425628772706708	-1.04368026014156	0.345345345345345	1	1	3643	tags=30%, list=19%, signal=25%	SCNN1G/SLC13A3/KCNH7/SLC6A20/ATP2A1/KCNJ14/KCNA3/KCNA5/CACNA2D4/KCNJ9/GRIN1/KCNIP2/SCN3A/SLC6A1/KCNK6/CACNA1F/CLDN16/PKD2L1/SLC4A8/TRPC4/CNR1/KCNH4/SLC12A8/RYR1/SCN8A/SLC22A1/CATSPER1/ATP1A2/ASIC3/KCNIP1/SCNN1D/SLC11A1/CHRNA10/PKD1L1/KCNMB1/HTR1B/TRPV5/KCNK2/KCNQ3/GRIN2A/CACNB1/SLC24A4/PKD1L3/CACNA1C/KCNB1/TMC2/FAM155A/KCNN4/KCNG2/GRIN3B/SCN11A/SCN1A/SLC18A1/KCNT2/CACNG1/CACNG4/SLC28A3/SLC12A5/SLC8A2/KCNK16/GRIK4/KCNAB3/SLC30A8/ATP4A/SLC13A4/TRPV1/SLC9A5/KCNE1/SLC17A7/KCNK12/GRIN2D/RYR2/SLC24A3/CACNG3/KCNV2/SCN2B/SLC5A5/MFSD2A/KCND1/CHRNA9/CACNA1A/NALCN/CACNG8/SLC8A3/ATP2B3/KCNG4/SLC34A2/GRIK2/GRIN2B/ASIC4/TTYH1/CATSPER4/SLC6A7/KCND3/TRPV3/TRPM8/KCNH3/KCNS2/KCNJ18/KCNA7/OPRM1/KCNK17/SLC6A11/CACNA1G/CALHM1/SLC30A10/HCN1/KCNA10/SLC6A5/NIPAL4/SLC30A3/CACNG7/CACNG2/SLC39A12/KCNJ6/KCNQ2/KCNC2/CACNA1B/KCNK4/CCT8L2/LRRC38/SLC9C2/KCNH5/KCNS1/CACNG6/SLC1A6
GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	16	-0.57218297561542	-1.04320063851271	0.464556962025316	1	1	45	tags=19%, list=0%, signal=19%	SLC13A5/SLC13A3/SLC1A6
GO_NEUROPEPTIDE_RECEPTOR_BINDING	GO_NEUROPEPTIDE_RECEPTOR_BINDING	GO_NEUROPEPTIDE_RECEPTOR_BINDING	32	-0.512960502852455	-1.04269239270244	0.43956043956044	1	1	4240	tags=56%, list=22%, signal=44%	QRFP/UCN/GNAO1/SHANK1/MRAP/ASIP/GHRH/TAC1/TAC4/MRAP2/HCRT/NPPA/APELA/PRLH/EDN3/CCKBR/NMU/UCN2
GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	15	-0.580485333764016	-1.0425652047737	0.468112244897959	1	1	4666	tags=33%, list=24%, signal=25%	PIK3R5/PIK3R2/SLA2/PIK3R6/CCKBR
GO_GLYCINE_BINDING	GO_GLYCINE_BINDING	GO_GLYCINE_BINDING	14	-0.585457568725508	-1.04098483453405	0.465384615384615	1	1	4562	tags=57%, list=23%, signal=44%	GLDC/GRIN3A/GNMT/GRIN1/ALAS2/GRIN3B/GLRA1/GRIN2B
GO_DYNEIN_COMPLEX_BINDING	GO_DYNEIN_COMPLEX_BINDING	GO_DYNEIN_COMPLEX_BINDING	22	-0.541471048227244	-1.04009311968593	0.449748743718593	1	1	5285	tags=32%, list=27%, signal=23%	BICD1/PPP1R42/CENPF/DNAAF1/NEFH/CFAP100/CFAP73
GO_ACID_AMINO_ACID_LIGASE_ACTIVITY	GO_ACID_AMINO_ACID_LIGASE_ACTIVITY	GO_ACID_AMINO_ACID_LIGASE_ACTIVITY	21	-0.548241882058116	-1.03981609902063	0.443181818181818	1	1	6156	tags=43%, list=32%, signal=29%	TPGS1/TTLL7/TTLL4/TTLL13P/TTLL8/TTLL9/CARNS1/TTLL3/TTLL2
GO_CHEMOATTRACTANT_ACTIVITY	GO_CHEMOATTRACTANT_ACTIVITY	GO_CHEMOATTRACTANT_ACTIVITY	34	-0.505911852030563	-1.03897880200508	0.428053204353083	1	1	3810	tags=32%, list=20%, signal=26%	FGF7/HGF/GDNF/DEFB104A/VEGFD/SCG2/NTF3/CCL16/FGF8/DEFB4A/DEFB103B
GO_ANTIGEN_BINDING	GO_ANTIGEN_BINDING	GO_ANTIGEN_BINDING	56	-0.478487020248141	-1.03850061448227	0.443181818181818	1	1	7717	tags=59%, list=40%, signal=36%	HLA-DQA1/MAML1/SLC7A8/FCN3/LILRA2/TGFB1/TSPAN4/FCN1/SIRPA/KIR2DL3/CD48/EP400/LILRA1/CD1D/ITGA4/CD1E/HLA-G/CD1C/JCHAIN/CD1B/LILRB4/SPON2/IL7R/CD209/CLEC4M/SLC7A5/MFAP4/LAG3/SLAMF1/CD1A/IGLL5/KLRC2/IGLL1
GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	16	-0.569156875034903	-1.03768346971823	0.473417721518987	1	1	1013	tags=19%, list=5%, signal=18%	NOTO/NKX2-1/VAX1
GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	12	-0.59589202176298	-1.0374237386888	0.461638491547464	1	1	2069	tags=25%, list=11%, signal=22%	AKR1B10/AKR1D1/AKR1B15
GO_MICROTUBULE_BINDING	GO_MICROTUBULE_BINDING	GO_MICROTUBULE_BINDING	263	-0.426023855832699	-1.03642711136544	0.403614457831325	1	1	5244	tags=27%, list=27%, signal=20%	MTCL1/KIF11/HAUS8/DPYSL5/CLIP3/LZTS1/MAP6/KIF5C/VASH2/CCDC88C/SNPH/MAP9/BIRC5/CCSAP/KIFC1/KIF2C/KIF18A/KIF26B/DNM3/TIAM1/CCDC88B/DYNC1I1/STARD9/HAUS7/PSRC1/EML6/MAP1A/DLGAP5/CENPF/KIF23/KIF4A/GTSE1/KIF20A/MAST1/FAM83D/MX2/KIF25/CCDC181/MAP6D1/SKA1/CEP295NL/CCDC170/NEFH/PLK1/KIF15/DCDC1/KIF4B/JAKMIP1/FSD1/CENPE/SGIP1/CAPN6/KIF21B/JAKMIP2/NME8/REEP2/KIF14/KIF7/KIF18B/TRIM54/KIF5A/KIF19/GLI1/NEFM/JAKMIP3/RP1/TOGARAM2/GJB6/NAV3/KIF2B/C10orf90/GAS2L2
GO_CYTOKINE_BINDING	GO_CYTOKINE_BINDING	GO_CYTOKINE_BINDING	135	-0.436568647526616	-1.03633266674878	0.440290758047767	1	1	5454	tags=44%, list=28%, signal=32%	CSF2RA/IL18BP/IL10RA/CXCR6/CCR6/IL2RB/IL22RA1/PXDN/IL2RG/NBL1/CCR5/EBI3/CCR4/NRP2/ACKR1/IL12RB1/HJV/LTBP1/TGFB3/SOSTDC1/IL1RL1/IL12A/IL1RN/CSF3R/LTBP4/CXCR3/TMC8/WFIKKN1/PDPN/TNFRSF9/CCR3/ACKR2/IL13RA2/CRLF1/CCR7/TNFRSF11A/CCR9/CHRD/IL23R/CCR10/CCR8/XCR1/IL1R2/IL36RN/IL2RA/CRLF2/SOST/IL5RA/IL22RA2/IL20RB/COMP/IL31RA/GREM2/GDF5/ELANE/NLRP7/UCMA/GREM1/CXCR5
GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	135	-0.435545616958965	-1.03390418270087	0.447559709241952	1	1	5945	tags=35%, list=31%, signal=24%	FGFR3/AXL/TTK/BTK/FES/FGR/PEAK1/TNK2/ABL2/TYRO3/NTRK2/EFEMP1/SLA/DDR2/EFNA3/LCK/NRP2/EPHA6/MELK/HIPK4/MATK/EPHA1/LTK/WEE2/EPHA3/EFNB3/AATK/ITK/JAK3/MST1R/ZAP70/ALK/RET/TTN/EPHB2/PDGFRL/NTRK3/PTK6/STYK1/MUSK/ROR2/EPHA10/PDGFRA/EPHA8/NTRK1/BLK/ROS1
GO_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	GO_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	GO_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	10	-0.610957402381896	-1.03360423281241	0.478947368421053	1	1	2100	tags=30%, list=11%, signal=27%	ANO3/PLSCR3/PLSCR5
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS	70	-0.46199239580626	-1.03269424579527	0.449834619625138	1	1	3505	tags=34%, list=18%, signal=28%	HS3ST3B1/NDST2/HS3ST5/CHST1/SULT2B1/GAL3ST3/SULT1E1/NDST4/MOCOS/SULT1A2/CHST5/NDST3/HS3ST6/GAL3ST2/SULT6B1/OXCT2/SULT1A3/CHST6/CHST8/SULT4A1/SULT1A4/CHST4/HS3ST3A1/HS3ST4
GO_SULFOTRANSFERASE_ACTIVITY	GO_SULFOTRANSFERASE_ACTIVITY	GO_SULFOTRANSFERASE_ACTIVITY	52	-0.481058214226242	-1.03227293546739	0.452764976958525	1	1	4237	tags=42%, list=22%, signal=33%	HS3ST3B1/NDST2/HS3ST5/CHST1/SULT2B1/GAL3ST3/SULT1E1/NDST4/SULT1A2/CHST5/NDST3/HS3ST6/GAL3ST2/SULT6B1/SULT1A3/CHST6/CHST8/SULT4A1/SULT1A4/CHST4/HS3ST3A1/HS3ST4
GO_ADENYLATE_CYCLASE_ACTIVITY	GO_ADENYLATE_CYCLASE_ACTIVITY	GO_ADENYLATE_CYCLASE_ACTIVITY	10	-0.609615787711576	-1.03133451875928	0.481578947368421	1	1	5594	tags=50%, list=29%, signal=36%	ADCY3/ADCY4/ADCY10/ADCY7/ADCY8
GO_THIOESTERASE_BINDING	GO_THIOESTERASE_BINDING	GO_THIOESTERASE_BINDING	11	-0.601903185538169	-1.03113958836864	0.472041612483745	1	1	5228	tags=36%, list=27%, signal=27%	TRAF1/HAUS7/TRAF5/ADRA2A
GO_PROTEASE_BINDING	GO_PROTEASE_BINDING	GO_PROTEASE_BINDING	135	-0.434015086630198	-1.03027098873209	0.451713395638629	1	1	6099	tags=32%, list=31%, signal=22%	COL3A1/ITGB3/SLC6A3/IL1R1/LRP1/PDZD3/SELL/SERPINB9/SH3PXD2A/BDKRB2/ADAMTS4/NTRK2/PYCARD/COL1A2/SERPINE1/CARD16/NLRC4/CD70/CSTA/COL1A1/BRCA2/ALPI/ADAMTSL4/DERL3/ECM1/CD28/ACR/TNF/RYR1/F3/TTN/PZP/INSL3/CARD17/SERPINB13/FAP/SERPINB4/COMP/ELANE/NLRP7/SERPINB3/MAGEA3/CARD18
GO_FIBRONECTIN_BINDING	GO_FIBRONECTIN_BINDING	GO_FIBRONECTIN_BINDING	26	-0.522707514683921	-1.02990935125903	0.459526774595268	1	1	3860	tags=54%, list=20%, signal=43%	IGFBP6/ITGA3/FSTL3/ITGB3/ITGA4/MYOC/CTSK/CCDC80/FBLN1/LOXL3/SFRP2/SSC5D/LRRC15/LACRT
GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	11	-0.601132054896803	-1.02981853981595	0.47334200260078	1	1	4590	tags=36%, list=24%, signal=28%	MCUB/FKBP1B/TNNI3/STX1A
GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	37	-0.497259689772212	-1.02566512092849	0.454216867469879	1	1	1716	tags=19%, list=9%, signal=17%	RNF125/RASD2/RNF217/DCUN1D3/TRIM72/GRIK2/FOXL2
GO_SIGNAL_SEQUENCE_BINDING	GO_SIGNAL_SEQUENCE_BINDING	GO_SIGNAL_SEQUENCE_BINDING	47	-0.482417786658184	-1.02404477438385	0.460648148148148	1	1	5422	tags=17%, list=28%, signal=12%	IPO4/KDELR3/SEC61A2/KCNIP2/PEX5L/CEMIP/KPNA7/NPAP1
GO_NOTCH_BINDING	GO_NOTCH_BINDING	GO_NOTCH_BINDING	24	-0.526031773862803	-1.0234202657453	0.47625	1	1	6624	tags=42%, list=34%, signal=28%	NOTCH1/SNED1/JAG2/DLK2/NOTCH2NLA/DNER/DLL3/DTX1/CNTN6/MEGF10
GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	17	-0.555502271757014	-1.02199050505733	0.492424242424242	1	1	4137	tags=65%, list=21%, signal=51%	IFNA2/IFNA21/IFNA5/IFNA1/IFNE/IFNB1/IFNK/IFNA8/IFNA7/IFNA6/IFNA13
GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	20	-0.543191276502975	-1.02196043081936	0.48811013767209	1	1	1350	tags=20%, list=7%, signal=19%	CEBPB/EZH2/GBX2/POU2AF1
GO_ANION_CHANNEL_ACTIVITY	GO_ANION_CHANNEL_ACTIVITY	GO_ANION_CHANNEL_ACTIVITY	85	-0.446782130434546	-1.02099074495883	0.451891891891892	1	1	2767	tags=29%, list=14%, signal=25%	CLCN1/BEST4/GABRR2/CLIC6/GABRE/CLIC3/FXYD3/FXYD1/SLC17A7/GABRR3/GABRP/GLRA1/GABRA3/CLCA4/TTYH1/NMUR2/SLC26A8/GABRA1/GABRG3/BEST2/GABRA2/CLCA2/CLCA1/CCT8L2/GABRG2
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	87	-0.445672512985115	-1.02049642168191	0.456896551724138	1	1	3953	tags=40%, list=20%, signal=32%	KCNC1/KCNJ12/KCNA1/KCNT1/KCNH7/KCNJ14/KCNA3/KCNA5/KCNJ9/KCNIP2/KCNK6/KCNH4/KCNK2/KCNQ3/KCNB1/KCNG2/KCNT2/KCNAB3/KCNE1/KCNV2/KCND1/KCNG4/KCND3/KCNH3/KCNS2/KCNJ18/KCNA7/HCN1/KCNA10/KCNJ6/KCNQ2/KCNC2/LRRC38/KCNH5/KCNS1
GO_CYTIDINE_DEAMINASE_ACTIVITY	GO_CYTIDINE_DEAMINASE_ACTIVITY	GO_CYTIDINE_DEAMINASE_ACTIVITY	12	-0.585019502509933	-1.01849512551642	0.500650195058518	1	1	5966	tags=67%, list=31%, signal=46%	APOBEC3A/APOBEC3G/APOBEC3C/APOBEC3D/APOBEC2/AICDA/APOBEC3H/APOBEC1
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	11	-0.594326908559403	-1.01816042608316	0.499349804941482	1	1	3700	tags=36%, list=19%, signal=29%	PADI6/PADI2/PADI1/PADI3
GO_RAGE_RECEPTOR_BINDING	GO_RAGE_RECEPTOR_BINDING	GO_RAGE_RECEPTOR_BINDING	11	-0.593323522167902	-1.01644149278032	0.503250975292588	1	1	2616	tags=64%, list=13%, signal=55%	S100A9/S100A12/S100A4/S100A8/FPR1/S100B/S100A7
GO_MANNOSE_BINDING	GO_MANNOSE_BINDING	GO_MANNOSE_BINDING	20	-0.538874356072693	-1.01383857383531	0.508135168961201	1	1	4135	tags=45%, list=21%, signal=35%	MRC1/COLEC11/CLEC4A/CD209/CLEC6A/ACR/CLEC4M/CLEC17A/MBL2
GO_CO_SMAD_BINDING	GO_CO_SMAD_BINDING	GO_CO_SMAD_BINDING	12	-0.58205552099331	-1.01333495442152	0.509752925877763	1	1	1250	tags=42%, list=6%, signal=39%	SMAD6/TGIF1/USP9Y/GATA4/FOXH1
GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	473	-0.411432370085569	-1.01235982327126	0.44955044955045	1	1	3901	tags=34%, list=20%, signal=28%	CHRNB2/GABRR1/KCNJ12/CACNA1H/KCNA1/KCNT1/TMC8/GRIN2C/TRPM2/CNGA4/SCNN1G/KCNH7/GJA8/OTOP1/KCNJ14/KCNA3/KCNA5/GRIA3/CACNA2D4/KCNJ9/GRIN1/KCNIP2/AQP8/SCN3A/P2RX2/KCNK6/CACNA1F/PKD2L1/TRPC4/CNR1/KCNH4/ZACN/RYR1/SCN8A/CATSPER1/ASIC3/KCNIP1/AQP9/SCNN1D/CHRNA10/PKD1L1/KCNMB1/HTR1B/TRPV5/KCNK2/CLCN1/MIP/KCNQ3/GRIN2A/CACNB1/SLC24A4/PKD1L3/GRID1/BEST4/GABRR2/GJB5/CACNA1C/CLIC6/GABRE/KCNB1/CLIC3/TMC2/FAM155A/KCNN4/KCNG2/GRIN3B/SCN11A/CHRNA1/SCN1A/KCNT2/GJD3/CACNG1/CACNG4/FXYD3/HTR3C/KCNK16/CHRNG/GRIK4/KCNAB3/FXYD1/TRPV1/KCNE1/P2RX1/SLC17A7/GRIA1/KCNK12/GRIN2D/RYR2/SLC24A3/OTOP2/CACNG3/GABRR3/GABRP/KCNV2/SCN2B/KCND1/CHRNA9/GLRA1/CACNA1A/CALHM3/NALCN/NOX5/CACNG8/KCNG4/HTR3A/GRIK2/OTOP3/GRIN2B/ASIC4/GABRA3/HTR3E/CLCA4/P2RX6/TTYH1/CATSPER4/NMUR2/KCND3/RHAG/SLC26A8/PANX2/HTR3D/GABRA1/P2RX5/TRPV3/TRPM8/KCNH3/KCNS2/GJA3/KCNJ18/KCNA7/OPRM1/KCNK17/GJB6/GABRG3/TMC3/GJE1/CACNA1G/CALHM1/PANX3/HCN1/KCNA10/GRIA2/GJB4/BEST2/CACNG7/CACNG2/KCNJ6/GABRA2/GJD4/KCNQ2/CNGA3/CLCA2/CLCA1/KCNC2/CACNA1B/KCNK4/CCT8L2/GJB3/LRRC38/GABRG2/KCNH5/KCNS1/CACNG6
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	28	-0.507747060765846	-1.01210925828579	0.483990147783251	1	1	3914	tags=21%, list=20%, signal=17%	DLG4/SHANK1/SHISA7/CACNG4/CACNG3/CACNG2
GO_HISTONE_DEACETYLASE_BINDING	GO_HISTONE_DEACETYLASE_BINDING	GO_HISTONE_DEACETYLASE_BINDING	114	-0.433075479491489	-1.01188484158675	0.483228511530398	1	1	6015	tags=24%, list=31%, signal=16%	TOP2A/CEBPB/PRDM1/HDAC4/GCM1/TAL1/CDC20/NKX3-1/NR2E1/HDAC10/DACT1/HDAC9/ZMYND15/DNMT3B/LEF1/IKZF3/ANKRD1/HIC1/GLI3/TCF21/FOXP3/MAGEA2B/MEF2B/MYOCD/MAGEA1/SIX3/MAGEA2
