	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	443	0.407822404374783	0.871732542477176	0.941058941058941	1	1	2704	tags=9%, list=14%, signal=8%	TRIM49C/TRIM64C/TRIM51/TRIM64B/BIRC8/ZNRF4/TRIM49/TRIM60/CBLL2/TRIM49D2/TRIM64/TRIM48/TRIM43B/TRIML2/TRIML1/C10orf90/RFPL1/MKRN3/TRIM77/RFPL4AL1/TRIM75P/MAGEL2/SEL1L2/TRIM43/TRIM72/RNF151/DCST1/TRIM40/TRIM73/TRIM49D1/SIAH3/TRIM74/FBXO24/TRIM54/ZSWIM2/RFPL4A/RNF112/CBLC
GO_REGULATORY_RNA_BINDING	GO_REGULATORY_RNA_BINDING	GO_REGULATORY_RNA_BINDING	42	0.428815939243124	0.871390309376508	0.722994652406417	1	1	984	tags=5%, list=5%, signal=5%	LIN28A/SOX2
GO_AMP_BINDING	GO_AMP_BINDING	GO_AMP_BINDING	13	0.485438147084704	0.871358390138713	0.691232528589581	1	1	1720	tags=8%, list=9%, signal=7%	PRKAG3
GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	33	0.43331971130827	0.871053127628377	0.70021645021645	1	1	3965	tags=24%, list=20%, signal=19%	ATP4A/ABCB11/ATP1A4/ATP2A1/ATP2C2/ATP2B3/ATP12A/ATP1A3
GO_METALLOENDOPEPTIDASE_ACTIVITY	GO_METALLOENDOPEPTIDASE_ACTIVITY	GO_METALLOENDOPEPTIDASE_ACTIVITY	106	0.410883189699423	0.868522023121154	0.788306451612903	1	1	3595	tags=22%, list=18%, signal=18%	ADAM30/ADAM29/MMP3/MMP26/ADAM33/ECEL1/MMP27/MMP23B/MMP17/TLL2/ADAM32/ADAMTS14/ADAM7/ADAM11/MMP21/MMP13/MMP20/ADAMTSL5/ADAMTS13/ADAM20/ASTL/ADAMTS6/ADAMTS8
GO_SYNTAXIN_BINDING	GO_SYNTAXIN_BINDING	GO_SYNTAXIN_BINDING	77	0.410755189590624	0.868256257136386	0.751263902932255	1	1	3781	tags=19%, list=19%, signal=16%	SYNPR/SYT8/CPLX4/SYT5/CACNA1A/CPLX2/SYT1/CPLX3/SYT4/SYT12/CPLX1/UNC13A/PRRT2/SYT3/SYT7
GO_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	14	0.476518059439482	0.867701866525603	0.68944099378882	1	1	1881	tags=21%, list=10%, signal=19%	AQP8/AQP10/MIP
GO_PHOSPHOLIPASE_ACTIVITY	GO_PHOSPHOLIPASE_ACTIVITY	GO_PHOSPHOLIPASE_ACTIVITY	98	0.411406171304338	0.867125665269226	0.778225806451613	1	1	2047	tags=10%, list=11%, signal=9%	OC90/PLA2G2E/PLA2G2F/LGALS13/LIPI/PLA2G2C/PLA2G4E/NOTUM/PLA2G2A/CHRM5
GO_SODIUM_PROTON_ANTIPORTER_ACTIVITY	GO_SODIUM_PROTON_ANTIPORTER_ACTIVITY	GO_SODIUM_PROTON_ANTIPORTER_ACTIVITY	12	0.488019615974522	0.866570976127694	0.696614583333333	1	1	3328	tags=25%, list=17%, signal=21%	SLC9C2/SLC9A5/SLC9C1
GO_HORMONE_BINDING	GO_HORMONE_BINDING	GO_HORMONE_BINDING	84	0.409600632266098	0.864423158261884	0.770707070707071	1	1	4276	tags=30%, list=22%, signal=23%	GALR3/HCRTR2/MC5R/UCN2/CRHR1/CCKBR/SULT2B1/AMHR2/MC4R/GALR2/GIPR/HCRTR1/RXFP2/SHBG/GHRHR/CCKAR/NPY4R2/TTR/RAMP1/OXTR/ATP1A3/GHSR/CRHR2/MCHR1/GLP2R
GO_CARBON_OXYGEN_LYASE_ACTIVITY	GO_CARBON_OXYGEN_LYASE_ACTIVITY	GO_CARBON_OXYGEN_LYASE_ACTIVITY	73	0.410515168777481	0.864074446717083	0.760162601626016	1	1	2067	tags=10%, list=11%, signal=9%	CA7/CBSL/CBS/HMGA2/CA6/CA5A/UROC1
GO_COPPER_ION_BINDING	GO_COPPER_ION_BINDING	GO_COPPER_ION_BINDING	58	0.413923286040293	0.861694468198084	0.741701244813278	1	1	3696	tags=17%, list=19%, signal=14%	OR5AR1/APOA4/S100A5/SNCB/ALB/MT3/HEPHL1/TYR/ACR/LOXL1
GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	62	0.410771671771065	0.858393615970426	0.751546391752577	1	1	896	tags=5%, list=5%, signal=5%	NAA11/CDY2A/TAF1L
GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	12	0.482871914478322	0.857430260131129	0.705729166666667	1	1	5035	tags=33%, list=26%, signal=25%	P3H3/P4HA3/EGLN2/P3H1
GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	333	0.401179166655283	0.856560595570123	0.926073926073926	1	1	2938	tags=12%, list=15%, signal=10%	FERD3L/VAX1/PROP1/NANOG/NOTO/MYT1L/ESX1/ETV3L/FEZF1/IRX4/CDX2/OVOL2/ZNF560/SCRT2/NKX3-2/NKX6-3/ZIM2/HMGA2/TFAP2A/CUX2/ZNF536/TFAP2C/INSM2/OVOL3/HMX1/DMBX1/EN1/GSC/SP5/HAND1/VAX2/MXD3/HOXB13/PCBP3/MSX2/HOXA2/ZFPM1/IRX1/MKX
GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	58	0.410580164097542	0.854734846012681	0.753112033195021	1	1	2067	tags=10%, list=11%, signal=9%	CA7/CBSL/CBS/CA6/CA5A/UROC1
GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	130	0.40314640408897	0.854076700114871	0.833833833833834	1	1	4372	tags=22%, list=22%, signal=17%	KIF2B/MYH7/MYH6/MYO18B/DNAH2/KIF5A/KLC3/DNAH12/MYO15A/MYO3B/KIF25/DNAH8/MYH13/DNAH3/DNAH17/MYH3/MYH7B/MYH1/MYH4/KIF19/KIF7/KIFC2/KIF18B/TCTE3/KIF1A/DNHD1/KLC1/DNAI2/DNAI1
GO_PEPTIDE_BINDING	GO_PEPTIDE_BINDING	GO_PEPTIDE_BINDING	294	0.399241073268376	0.851887045227241	0.927072927072927	1	1	3585	tags=16%, list=18%, signal=13%	GPR149/OPRM1/GRIA2/MAS1/GALR3/GRIN1/PPIAL4D/HCRTR2/PPIAL4G/NPBWR2/PPIAL4E/CRHR1/NMUR2/NPFFR2/APOA1/POM121L12/OPRK1/MRGPRX2/PPIAL4C/CCKBR/CACNA1A/MC4R/BDKRB1/OPRD1/GALR2/NPAP1/KPNA7/GIPR/TMEM158/HCRTR1/GPR37L1/RXFP2/CLEC4M/DLGAP3/PPIAL4F/GHRHR/MAPK8IP2/FBXO2/CACNA1B/CCKAR/CRIP1/NPY4R2/RAMP1/ACHE/KCNIP2/IPO4/PTGES
GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	24	0.432238923413585	0.85101010727746	0.718371837183718	1	1	1391	tags=8%, list=7%, signal=8%	PRKCG/CAMK2A
GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	41	0.417388251608533	0.847040666465104	0.74328678839957	1	1	2910	tags=7%, list=15%, signal=6%	GRXCR1/PDIA2/STAB2
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	159	0.397898130657298	0.845457516152633	0.87	1	1	3801	tags=21%, list=20%, signal=17%	SLC1A6/SLCO1B7/SLC6A14/SLCO1B3/SLC7A14/SLCO1B1/SLC6A5/SLC7A3/SLC17A6/ABCB11/SLC13A5/SLC36A3/SLC7A10/SLC38A3/SLC6A7/SLC25A2/SLC26A10/SLC6A11/SLC10A1/SLC10A4/SLC17A7/SLC1A7/SLC26A8/SLC7A4/SLC38A5/SLC27A5/MPC1L/SLC16A8/SLC16A11/SLC6A20/MFSD2A/SLC25A18/SLC26A5
GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	39	0.414775628506823	0.843417641984077	0.749733759318424	1	1	3983	tags=26%, list=20%, signal=20%	SLC1A6/SLC17A6/SLC13A5/SLC26A10/SLC17A7/SLC1A7/SLC26A8/SLC25A18/SLC26A5/SLC26A6
GO_PROTEIN_TAG	GO_PROTEIN_TAG	GO_PROTEIN_TAG	12	0.473241010676649	0.840328771922008	0.73046875	1	1	8957	tags=75%, list=46%, signal=41%	SUMO4/ISG15/UBL5/NEDD8/URM1/UBA52/SUMO2/UBC/RPS27A
GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	14	0.461062847205782	0.839559141948689	0.730434782608696	1	1	3328	tags=21%, list=17%, signal=18%	SLC9C2/SLC9A5/SLC9C1
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	40	0.412423001806141	0.836204094576868	0.757219251336898	1	1	2048	tags=10%, list=11%, signal=9%	SPO11/SLX1A/SLX1B/DNASE1L2
GO_NARROW_PORE_CHANNEL_ACTIVITY	GO_NARROW_PORE_CHANNEL_ACTIVITY	GO_NARROW_PORE_CHANNEL_ACTIVITY	19	0.440016539267152	0.835937511964869	0.732868757259001	1	1	3743	tags=42%, list=19%, signal=34%	KCNK4/KCNK16/KCNK15/KCNK18/KCNK12/KCNK7/NALCN/KCNK17
GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	229	0.388874291244085	0.829047629467112	0.926073926073926	1	1	3368	tags=17%, list=17%, signal=14%	SLC1A6/SLCO1B7/SLC6A14/SLCO1B3/RTBDN/SLC25A31/SLC7A14/SLCO1B1/SLC6A5/SLC7A3/SLC17A6/ABCB11/SLC13A5/SLC36A3/SLC35D3/SLC7A10/SLC38A3/SLCO6A1/SLC6A7/SLC25A2/SLC26A10/SLC25A41/ASIC3/SLC6A11/SLC4A3/SLC10A1/SLC52A1/SLC25A47/SLC10A4/SLC17A7/SLC1A7/SLC26A8/SLC7A4/SLC38A5/SLC27A5/SLC52A3/MPC1L/SLC16A8
GO_CARBOHYDRATE_BINDING	GO_CARBOHYDRATE_BINDING	GO_CARBOHYDRATE_BINDING	264	0.388806793368725	0.828808115877167	0.94005994005994	1	1	3435	tags=17%, list=18%, signal=14%	SI/ZG16/LGALS16/LMAN1L/LGALS13/CLEC19A/REG4/PPP1R3A/CLEC3A/PRG3/SFTPA1/NCAN/CLEC2A/LGALS14/CLEC2L/LGALS7B/CLEC20A/PRG4/GCKR/CALR3/SFTPA2/GCK/CRYBG2/ITLN2/APCS/PRG2/MBL2/ZG16B/CLEC4M/GALNT8/FCER2/VTN/KLRC2/GALNTL6/CLEC4G/ASGR1/P3H3/KLRF2/PKD1L3/FBXO2/LGALS9C/CNTN2/ENDOU/LGALS9B/KLRG2
GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	10	0.47488823749886	0.826572906818128	0.739707835325365	1	1	2446	tags=20%, list=13%, signal=17%	PRKAG3/PRKACG
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	33	0.411168785417681	0.826525651094691	0.751082251082251	1	1	1773	tags=6%, list=9%, signal=6%	TPTE/TPTE2
GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	27	0.416056350763252	0.826455693006553	0.75492341356674	1	1	3093	tags=15%, list=16%, signal=12%	RDH8/AKR1D1/KCNAB3/ADH4
GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	16	0.446449466854547	0.825909794052183	0.73728813559322	1	1	3743	tags=44%, list=19%, signal=35%	KCNK4/KCNK16/KCNK15/KCNK18/KCNK12/KCNK7/KCNK17
GO_NUCLEOSOMAL_DNA_BINDING	GO_NUCLEOSOMAL_DNA_BINDING	GO_NUCLEOSOMAL_DNA_BINDING	24	0.418823368093344	0.824596999725504	0.744774477447745	1	1	1478	tags=4%, list=8%, signal=4%	HMGA2
GO_METHYL_CPG_BINDING	GO_METHYL_CPG_BINDING	GO_METHYL_CPG_BINDING	24	0.41690220732541	0.820814537890959	0.749174917491749	1	1	2708	tags=12%, list=14%, signal=11%	CDX2/CDX1/HOXB13
GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	21	0.424910516731629	0.820109663594085	0.742857142857143	1	1	1255	tags=10%, list=6%, signal=9%	PLSCR5/ABCA4
GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	26	0.412965278746111	0.817248973158161	0.763736263736264	1	1	4195	tags=27%, list=22%, signal=21%	GRIN1/GRIN2D/GRIN2C/FKBP1B/TRPV1/RYR2/TRPM8
GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	16	0.440035732751529	0.814044697987784	0.7590799031477	1	1	4379	tags=50%, list=22%, signal=39%	CHRNA9/CHRNB3/CHRNG/CHRNA10/CHRNA5/CHRNA4/CHRNA1/CHRNE
GO_FIBROBLAST_GROWTH_FACTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_BINDING	23	0.417560661649485	0.813961019020517	0.755580357142857	1	1	1929	tags=9%, list=10%, signal=8%	FGFBP1/SCN5A
GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	23	0.417268922362719	0.813392324627212	0.755580357142857	1	1	2873	tags=17%, list=15%, signal=15%	B3GNT6/B4GALNT4/MGAT4C/MGAT5B
GO_NEUREXIN_FAMILY_PROTEIN_BINDING	GO_NEUREXIN_FAMILY_PROTEIN_BINDING	GO_NEUREXIN_FAMILY_PROTEIN_BINDING	14	0.445071500252687	0.810440158261522	0.766459627329193	1	1	3684	tags=29%, list=19%, signal=23%	CEL/SYTL1/SYTL5/NLGN3
GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	15	0.439916270999313	0.810252520180466	0.763480392156863	1	1	1742	tags=13%, list=9%, signal=12%	PIK3R2/CCKBR
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	22	0.41881949126119	0.810246823251276	0.756482525366404	1	1	343	tags=5%, list=2%, signal=4%	CFC1
GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	188	0.379419862076441	0.808914090345379	0.923076923076923	1	1	1120	tags=5%, list=6%, signal=5%	TLE7/NR0B1/CDY2A/TFAP2B/NEUROD2/CDX2/TCP10L2/SMYD1/SDR16C5
GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	12	0.45406086897257	0.806270808728089	0.759114583333333	1	1	1324	tags=8%, list=7%, signal=8%	EIF4E1B
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	59	0.387094833883789	0.806051731802151	0.819689119170984	1	1	1840	tags=8%, list=9%, signal=8%	PRDM9/SMYD1/PRDM13/FBLL1/PRDM7
GO_PROTEOGLYCAN_BINDING	GO_PROTEOGLYCAN_BINDING	GO_PROTEOGLYCAN_BINDING	36	0.399808372759577	0.805585829968814	0.796774193548387	1	1	4065	tags=19%, list=21%, signal=15%	COL2A1/HRG/COMP/FST/AZU1/HPSE2/CHRD
GO_DEACETYLASE_ACTIVITY	GO_DEACETYLASE_ACTIVITY	GO_DEACETYLASE_ACTIVITY	41	0.394933347106108	0.801471062620616	0.795918367346939	1	1	1100	tags=5%, list=6%, signal=5%	NDST4/AADAC
GO_SMAD_BINDING	GO_SMAD_BINDING	GO_SMAD_BINDING	79	0.379995805136547	0.801400807757699	0.845528455284553	1	1	2185	tags=6%, list=11%, signal=6%	SKOR2/GATA4/FOXH1/HMGA2/CITED1
GO_UNFOLDED_PROTEIN_BINDING	GO_UNFOLDED_PROTEIN_BINDING	GO_UNFOLDED_PROTEIN_BINDING	108	0.379490319662267	0.801340584578843	0.887096774193548	1	1	2118	tags=5%, list=11%, signal=4%	CCT8L2/AIPL1/ERN2/CALR3/APCS
GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY	87	0.379305471980657	0.800947338053902	0.854838709677419	1	1	1840	tags=7%, list=9%, signal=6%	METTL11B/PRDM9/SMYD1/PRDM13/FBLL1/PRDM7
GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	11	0.454380797071034	0.799923545926165	0.770750988142292	1	1	5339	tags=45%, list=27%, signal=33%	B3GNT6/B3GNT4/B3GNT8/B3GALT5/B3GNT7
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	10	0.458229002759483	0.797576458819297	0.764940239043825	1	1	1921	tags=10%, list=10%, signal=9%	ACOXL
GO_FATTY_ACID_SYNTHASE_ACTIVITY	GO_FATTY_ACID_SYNTHASE_ACTIVITY	GO_FATTY_ACID_SYNTHASE_ACTIVITY	11	0.45272759547105	0.79701313489094	0.772068511198946	1	1	3350	tags=18%, list=17%, signal=15%	ELOVL3/OLAH
GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	17	0.426005923309612	0.795069607273671	0.78359096313912	1	1	4641	tags=29%, list=24%, signal=22%	ATP4A/ATP2A1/ATP2C2/ATP12A/ATP6V1C2
GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	13	0.442811702325055	0.794844192591267	0.790343074968234	1	1	2480	tags=15%, list=13%, signal=13%	AMHR2/TGFBR3L
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	18	0.421901095346385	0.794380354088408	0.786133960047004	1	1	3169	tags=11%, list=16%, signal=9%	PPEF2/ROR2
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	157	0.373641909059136	0.793791799974025	0.923	1	1	8662	tags=68%, list=44%, signal=38%	RPL3L/RPL10L/RPS4Y2/NDUFA7/MRPL41/MRPL12/RPS4Y1/MRPL55/MRPL52/RPL36A/MRPL23/MRPS25/RPL22L1/MRPS15/MRPL27/RPL28/MRPS12/MRPL36/MRPS21/RPL14/MRPL28/RPS15/MRPL22/MRPL57/MRPL21/MRPL24/MRPL54/RPL18/RPL35/RPL13/MRPL17/RPL27A/RPS19/RPL37/RPL29/RPL38/MRPL2/RPL39/RPLP2/RPLP1/MRPL34/RPL32/RPL24/RPL36/RPS27L/RPS28/RPSA/MRPS34/MRPL14/RPL12/RPS20/MRPL43/RPL18A/RPS2/MRPL47/RPS26/RPL34/RPL37A/RPS16/MRPL20/RPS24/RPS7/RPS9/RPL23/RPS21/MRPS6/RPS17/MRPL18/RPL39L/RPL19/MRPL16/RPS8/RPL31/RPL8/RPL6/RPS14/UBA52/RPL9/RPL35A/MRPS24/RPL27/RPL11/RPS11/MRPS17/MRPS11/MRPL51/RPS3/RPL26L1/RPL7A/RPL30/MRPS2/RPL13A/RPL36AL/RPL4/RPS25/RPS18/RPL15/RPS6/RPL3/RPS15A/RPL23A/RPS13/MRPL11/RPL10/RPS29/RPS4X/RPL5
GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	72	0.376053224227517	0.792252720632696	0.848577235772358	1	1	3717	tags=25%, list=19%, signal=20%	SLC1A6/SLC6A5/SLC5A5/SLC13A5/SLC6A7/SLC12A3/SLC6A11/SLC10A1/SLC10A4/SLC28A3/SLC22A1/SLC5A7/SLC17A7/SLC18A1/SLC28A2/SLC6A20/SLC13A4/MFSD2A
GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	58	0.379376693675954	0.789776292682469	0.828838174273859	1	1	4285	tags=19%, list=22%, signal=15%	ATP4A/ABCB11/ATP1A4/ABCC8/SLC30A3/ATP2A1/ATP2C2/ATP2B3/ATP12A/ATP1A3/ATP6V0A4
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	17	0.42268315343905	0.788868206796598	0.787158145065398	1	1	2910	tags=24%, list=15%, signal=20%	APCS/PCSK9/CRP/STAB2
GO_PHOSPHATASE_REGULATOR_ACTIVITY	GO_PHOSPHATASE_REGULATOR_ACTIVITY	GO_PHOSPHATASE_REGULATOR_ACTIVITY	97	0.374029250628435	0.788001765242248	0.881048387096774	1	1	4687	tags=18%, list=24%, signal=13%	SAG/PPP1R2C/PPP1R27/BOD1L2/PPP1R1B/PPP1R36/PHACTR3/ELFN2/SH3RF2/PPP2R3B/PPP1R1C/PPP1R1A/PPP1R14A/PPP1R14D/DMPK/PPP1R35/MYOZ1
GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	31	0.39321255250871	0.785173181965193	0.78804347826087	1	1	2913	tags=13%, list=15%, signal=11%	FOXL2/TRIM72/SIAH3/GRIK2
GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	346	0.36734288837825	0.784131154767329	0.98001998001998	1	1	2929	tags=8%, list=15%, signal=7%	MAGEA2B/NEUROD1/TFDP3/TLE7/MAGEA2/CRX/NR0B1/ISL1/GATA4/NHLH2/SDR16C5/FOXL2/FOXH1/HAND2/TCF23/TBXT/SCX/NR1I2/GSC/TWIST1/HAND1/DUSP26/ANKRD2/CCDC62/MAMSTR/ZFPM1
GO_NOTCH_BINDING	GO_NOTCH_BINDING	GO_NOTCH_BINDING	24	0.397048217564143	0.781725170780782	0.785478547854785	1	1	3759	tags=25%, list=19%, signal=20%	DLL3/MEGF10/CHAC1/DNER/DLK2/DTX1
