	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	128	-0.488836101575861	-1.03615854799216	0.43705941591138	1	0.99178582293885	1858	tags=9%, list=10%, signal=9%	ACER1/AMY1B/LCT/NEU2/CHIA/LYZL2/LYZL6/LYZL4/SI/SPAM1/HYAL4/AMY1C
GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	12	-0.598934943542184	-1.03599341883612	0.50197628458498	1	0.99178582293885	2894	tags=25%, list=15%, signal=21%	KCNMB2/KCNK18/CCT8L2
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	17	-0.564310523105247	-1.03421634340838	0.490774907749078	1	0.99178582293885	1536	tags=18%, list=8%, signal=16%	SETMAR/PRDM7/PRDM9
GO_VITAMIN_B6_BINDING	GO_VITAMIN_B6_BINDING	GO_VITAMIN_B6_BINDING	52	-0.504152573882675	-1.03346010791957	0.470588235294118	1	0.99178582293885	3112	tags=21%, list=16%, signal=18%	ACCSL/GCAT/GAD1/ETNPPL/AGXT/ALB/CBS/GAD2/TAT/CBSL/GOT1L1
GO_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	29	-0.527470819813441	-1.03340309670908	0.482366325369738	1	0.99178582293885	701	tags=10%, list=4%, signal=10%	SLC52A3/RTBDN/C2orf83
GO_CHOLESTEROL_BINDING	GO_CHOLESTEROL_BINDING	GO_CHOLESTEROL_BINDING	49	-0.507282909067871	-1.03338810434963	0.475675675675676	1	0.99178582293885	2637	tags=24%, list=14%, signal=21%	APOD/OSBPL6/SYP/STAR/PROM2/SULT2B1/SOAT2/APOC3/APOA1/APOA2/APOF/APOA5
GO_ANTIPORTER_ACTIVITY	GO_ANTIPORTER_ACTIVITY	GO_ANTIPORTER_ACTIVITY	82	-0.491607626928955	-1.03215484809317	0.468653648509764	1	0.99178582293885	2113	tags=15%, list=11%, signal=13%	SLC4A5/SLC9C2/SLC4A1/SLC35D3/SLC8A2/SLC26A7/SLC9A2/SLC38A3/SLC26A3/SLC9A4/SLC4A9/SLC24A2
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	25	-0.533062870452178	-1.03111965841707	0.486581096849475	1	0.99178582293885	1532	tags=12%, list=8%, signal=11%	AVP/TFAP2B/BIRC8
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	25	-0.532664601792934	-1.03034927528472	0.487747957992999	1	0.99178582293885	1310	tags=20%, list=7%, signal=19%	REN/PGA5/PGC/PGA3/PIP
GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	26	-0.526953488475263	-1.02580814997377	0.49592549476135	1	0.99178582293885	2926	tags=15%, list=15%, signal=13%	SLC25A18/SLC25A47/SLC25A41/SLC25A31
GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	13	-0.58264035012511	-1.02543117276103	0.5076726342711	1	0.99178582293885	1394	tags=23%, list=7%, signal=21%	SLC26A5/SLC26A7/SLC26A3
GO_SOLUTE_ANION_ANTIPORTER_ACTIVITY	GO_SOLUTE_ANION_ANTIPORTER_ACTIVITY	GO_SOLUTE_ANION_ANTIPORTER_ACTIVITY	28	-0.525016921870246	-1.0236570237279	0.48963133640553	1	0.99178582293885	3097	tags=25%, list=16%, signal=21%	SLC4A3/SLC4A11/SLC4A5/SLC4A1/SLC26A7/SLC26A3/SLC4A9
GO_N_METHYLTRANSFERASE_ACTIVITY	GO_N_METHYLTRANSFERASE_ACTIVITY	GO_N_METHYLTRANSFERASE_ACTIVITY	94	-0.484112551552595	-1.02192659808691	0.481256332320162	1	0.99178582293885	2027	tags=7%, list=10%, signal=7%	FBLL1/PRDM7/SMYD1/METTL21C/PRDM9/PNMT/PRMT8
GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	30	-0.519957465098212	-1.02103797072108	0.492045454545455	1	0.99178582293885	2812	tags=30%, list=14%, signal=26%	SLC6A7/SLC13A2/SLC10A1/SLC1A2/SLC10A4/SLC6A15/SLC6A5/SLC13A5/SLC1A6
GO_STEROL_BINDING	GO_STEROL_BINDING	GO_STEROL_BINDING	59	-0.49268267530852	-1.02026119589348	0.487881981032666	1	0.99178582293885	2637	tags=17%, list=14%, signal=15%	STAR/PROM2/SULT2B1/SOAT2/APOC3/SCP2D1/APOA1/APOA2/APOF/APOA5
GO_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	106	-0.481255013266875	-1.01986677370192	0.493951612903226	1	0.99178582293885	2474	tags=17%, list=13%, signal=15%	ATP2B2/ATP2A1/ATP6V1C2/ABCG5/ABCG8/ATP6V0D2/KCNJ11/ABCA4/ATP2C2/ATP1A4/CFTR/ATP4B/ABCC8/ATP4A/ATP6V0A4/ABCB11/ATP6V1G3/ABCC12
GO_STEROL_TRANSFER_ACTIVITY	GO_STEROL_TRANSFER_ACTIVITY	GO_STEROL_TRANSFER_ACTIVITY	21	-0.537490061023887	-1.01635619168698	0.503579952267303	1	0.99178582293885	2637	tags=24%, list=14%, signal=21%	STAR/ABCG5/ABCG8/APOA1/APOA2
GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	16	-0.560180420990204	-1.01628597054791	0.504358655043587	1	0.99178582293885	637	tags=19%, list=3%, signal=18%	ARSF/ARSI/ARSH
GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	229	-0.473325308763912	-1.0152459534899	0.474	1	0.99178582293885	2812	tags=17%, list=14%, signal=15%	SLC13A2/SLCO6A1/SLC7A10/ASIC3/SLC4A11/SLC10A1/SLC1A2/SLC27A5/SLC17A8/SLC10A4/SLC25A2/SLC25A47/MPC1L/SLC4A5/SLC4A1/SLC25A41/SLC35D3/SLC16A11/CFTR/SLC36A3/SLC6A15/SLC26A7/SLC7A3/SLC6A5/SLC13A5/SLC38A3/SLC17A6/SLCO1B3/SLC26A3/SLC25A31/SLCO1B1/ABCB11/RTBDN/SLC4A9/SLC7A14/SLC6A14/SLC1A6/SLCO1B7/SLC38A8
GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	34	-0.513642130905383	-1.01473535959847	0.505107832009081	1	0.99178582293885	1428	tags=21%, list=7%, signal=19%	SLC6A7/SLC32A1/SLC7A10/SLC36A3/SLC6A5/SLC38A3/SLC6A14
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	43	-0.501943934473997	-1.01411605516395	0.513781697905182	1	0.99178582293885	1270	tags=12%, list=7%, signal=11%	ALDH1A2/ALDH3A1/ADH4/ALDH3B2/ADH7
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	14	-0.567596738246656	-1.01324692166317	0.502525252525252	1	0.99178582293885	4399	tags=50%, list=23%, signal=39%	DDT/MIF/EBP/ECI1/HSD3B2/IDI2/HSD3B1
GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING	10	-0.590780556757644	-1.01320687386829	0.524	1	0.99178582293885	1214	tags=30%, list=6%, signal=28%	FBXL2/FAM83A/FAM83B
GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	73	-0.484783090942525	-1.01295097331458	0.49792531120332	1	0.99178582293885	823	tags=5%, list=4%, signal=5%	GSC/MAGEA2/TLE7/MAGEA2B
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	195	-0.472424788696005	-1.01186549297842	0.4995004995005	1	0.99178582293885	3255	tags=28%, list=17%, signal=23%	CACNA2D2/KCNE2/CATSPER2/HCN4/KCNIP1/KCNE5/CACNA1A/KCNK7/CACNA1G/CACNA1I/KCNIP3/CACNB4/SCN10A/KCNJ1/CACNA1S/TRPM5/LRRC26/KCNG1/NOX1/LRRC38/TMC2/KCNK4/CLCN1/KCNJ11/SCN7A/KCNB2/SCN5A/KCNK18/CLCNKB/CACNG6/CACNG1/CACNG4/KCNQ2/KCNA7/CLCNKA/KCNH8/ABCC8/SCN2A/HCN2/KCNJ18/CACNG7/CACNG3/KCNH1/KCNG3/GRIN1/KCNA4/KCNC2/CATSPER4/KCNG4/CACNG2/OPRM1/KCNH5/LRRC52/KCNU1
GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	11	-0.584284183113437	-1.01167703191518	0.525132275132275	1	0.99178582293885	1679	tags=27%, list=9%, signal=25%	SLC24A5/SLC8A2/SLC24A2
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	11	-0.583765382745027	-1.0107787388721	0.525132275132275	1	0.99178582293885	1391	tags=18%, list=7%, signal=17%	APOA1/APOA2
GO_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING	GO_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING	GO_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING	10	-0.58920942780848	-1.01051233926857	0.528	1	0.99178582293885	915	tags=30%, list=5%, signal=29%	EIF4EBP1/EIF4EBP3/OTX2
GO_PHOSPHATASE_INHIBITOR_ACTIVITY	GO_PHOSPHATASE_INHIBITOR_ACTIVITY	GO_PHOSPHATASE_INHIBITOR_ACTIVITY	46	-0.496109842454536	-1.01044205204112	0.525	1	0.99178582293885	1955	tags=24%, list=10%, signal=22%	PPP1R35/PPP1R14D/BOD1L2/SH3RF2/PPP1R17/PPP1R1C/PPP1R36/PPP1R27/PPP1R1B/PPP1R2C/SAG
GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	115	-0.477443097067769	-1.00988785897442	0.511088709677419	1	0.99178582293885	3221	tags=18%, list=17%, signal=15%	ADAP1/SDCBP2/TTPA/STXBP6/CLVS1/KCNJ1/SYT1/PIRT/RAG2/PLA2G4E/TULP1/SYT7/RLBP1/FRMPD4/SYT5/GSDMC/PLCZ1/KCNH1/SYT10/AMER2/AMER3
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	139	-0.474665581335326	-1.00888084076879	0.498995983935743	1	0.99178582293885	3353	tags=29%, list=17%, signal=25%	GRIN2C/CATSPER3/CACNA2D2/KCNE2/HCN4/KCNE5/CACNA1A/CACNA1G/CACNA1I/CACNB4/KCNJ1/CACNA1S/LRRC26/KCNG1/LRRC38/TMC2/KCNJ11/KCNB2/KCNK18/CACNG6/CACNG1/CACNG4/KCNQ2/KCNA7/KCNH8/ABCC8/HCN2/KCNJ18/CACNG7/CACNG3/KCNH1/KCNG3/GRIN1/KCNA4/KCNC2/CATSPER4/KCNG4/CACNG2/OPRM1/KCNH5/LRRC52
GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	72	-0.481988639713603	-1.00703538333284	0.515057113187954	1	0.99178582293885	2812	tags=22%, list=14%, signal=19%	SLC13A2/SLC5A11/SLC10A1/SLC1A2/SLC5A7/SLC10A4/SLC4A5/SLC12A3/SLC6A15/SLC6A4/SLC6A5/SLC5A5/SLC13A5/SLC4A9/SLC1A6/SLC6A2
GO_THYROID_HORMONE_RECEPTOR_BINDING	GO_THYROID_HORMONE_RECEPTOR_BINDING	GO_THYROID_HORMONE_RECEPTOR_BINDING	30	-0.512158189919874	-1.00572257160534	0.514772727272727	1	0.99178582293885	435	tags=7%, list=2%, signal=7%	GAS2L1/NR0B2
GO_GROWTH_FACTOR_RECEPTOR_BINDING	GO_GROWTH_FACTOR_RECEPTOR_BINDING	GO_GROWTH_FACTOR_RECEPTOR_BINDING	141	-0.471584441161172	-1.00235814095673	0.515060240963855	1	0.99178582293885	2458	tags=19%, list=13%, signal=17%	ARTN/FGF10/FGF22/IL4/IL37/CBLC/GDNF/FGF17/IL12B/EPGN/IL11/ERBB4/IL36RN/IL36G/IL36B/AGR2/FGF16/FAM83B/FGF8/IL36A/FGF21/FGF23/FGF3/FGF19/FGF9/FGF6/FGF4
GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	22	-0.527112789076288	-0.997159262636613	0.524669073405535	1	0.99178582293885	658	tags=50%, list=3%, signal=48%	GSTK1/TXN/GLRX2/CHCHD4/TXN2/GLRX5/CCS/SCO2/PTGES2/GFER/GRXCR1
GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	10	-0.580323741728208	-0.995273113616023	0.545333333333333	1	0.99178582293885	4342	tags=40%, list=22%, signal=31%	STX1A/STX8/WNK3/CFTR
GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	21	-0.526299569902407	-0.995195754008064	0.535799522673031	1	0.99178582293885	2662	tags=67%, list=14%, signal=58%	PSMA1/PSMB10/PSMA7/PSMB8/PSMB5/PSMA4/PSMB1/PSMA3/PSMB4/PSMB6/PSMB3/PSMA2/PRSS50/PSMB11
GO_TRANSCRIPTION_COFACTOR_BINDING	GO_TRANSCRIPTION_COFACTOR_BINDING	GO_TRANSCRIPTION_COFACTOR_BINDING	51	-0.486121170083441	-0.994312956566009	0.536480686695279	1	0.99178582293885	1935	tags=6%, list=10%, signal=5%	TERT/SIX3/PASD1
GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	13	-0.564603121382242	-0.993686140651283	0.549872122762148	1	0.99178582293885	3097	tags=46%, list=16%, signal=39%	SLC4A3/SLC4A11/SLC22A8/SLC4A5/SLC4A1/SLC4A9
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	87	-0.468625028248252	-0.990228148687877	0.54026503567788	1	0.99178582293885	2740	tags=23%, list=14%, signal=20%	KCNJ1/LRRC26/KCNG1/LRRC38/KCNJ11/KCNB2/KCNK18/KCNQ2/KCNA7/KCNH8/ABCC8/HCN2/KCNJ18/KCNH1/KCNG3/KCNA4/KCNC2/KCNG4/KCNH5/LRRC52
GO_POTASSIUM_CHANNEL_ACTIVITY	GO_POTASSIUM_CHANNEL_ACTIVITY	GO_POTASSIUM_CHANNEL_ACTIVITY	119	-0.467992047986747	-0.989424389221348	0.549494949494949	1	0.99178582293885	3252	tags=29%, list=17%, signal=25%	KCNE2/HCN4/KCNIP1/KCNE5/KCNK7/KCNIP3/KCNMB2/KCNJ1/TMEM38A/TRPM5/LRRC26/KCNG1/LRRC38/KCNK15/KCNK4/GRIK1/GRIK5/KCNJ11/KCNB2/KCNK18/KCNQ2/KCNA7/KCNH8/ABCC8/FXYD4/HCN2/KCNJ18/KCNH1/KCNG3/KCNA4/KCNC2/KCNG4/KCNH5/CCT8L2/LRRC52
GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	37	-0.496403849318856	-0.988630574871879	0.547380156075808	1	0.99178582293885	3491	tags=41%, list=18%, signal=33%	ALDH1A2/RHO/CRABP2/CYP27C1/CYP26C1/SERPINA5/CYP26A1/CRABP1/C8G/OPN5/LCN12/RLBP1/ADH4/RBP3/ADH7
GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY	GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY	GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY	19	-0.527369502606019	-0.987262350560681	0.545673076923077	1	0.99178582293885	1905	tags=21%, list=10%, signal=19%	SLC9C1/SLC9C2/SLC9A2/SLC9A4
GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS	GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS	GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS	18	-0.530004545048645	-0.985696528656124	0.544578313253012	1	0.99178582293885	189	tags=11%, list=1%, signal=11%	FTMT/FTHL17
GO_ALCOHOL_BINDING	GO_ALCOHOL_BINDING	GO_ALCOHOL_BINDING	86	-0.463434347654429	-0.978000588378969	0.55453618756371	1	0.99178582293885	2637	tags=21%, list=14%, signal=18%	ADAP1/CRABP2/CYP27C1/STAR/CRABP1/C8G/PROM2/SULT2B1/SOAT2/APOC3/RLBP1/APOA1/ADH4/APOA2/APOF/RBP3/APOA5/ADH7
GO_LYSINE_ACETYLATED_HISTONE_BINDING	GO_LYSINE_ACETYLATED_HISTONE_BINDING	GO_LYSINE_ACETYLATED_HISTONE_BINDING	22	-0.516909477016248	-0.977857270081906	0.554753309265945	1	0.99178582293885	1222	tags=14%, list=6%, signal=13%	THAP7/TAF1L/BRDT
GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	27	-0.502246013703452	-0.977249514495252	0.571263035921205	1	0.99178582293885	228	tags=19%, list=1%, signal=18%	BMP7/OPRD1/TDGF1/CFC1B/CFC1
GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	132	-0.460046334620629	-0.975523320794142	0.591959798994975	1	0.99178582293885	2637	tags=15%, list=14%, signal=13%	STAR/FABP1/SLC10A1/SLC27A5/ABCG5/SLC10A4/ABCG8/ABCA4/APOA1/SFTPA1/APOA2/PLSCR5/SLC27A6/SLCO1B3/CFHR4/SLCO1B1/APOF/ABCB11/APOC4/SLCO1B7
GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	23	-0.510364762522152	-0.975287739090471	0.562277580071174	1	0.99178582293885	3218	tags=43%, list=17%, signal=36%	HCN3/SCN2B/HCN4/CACNA1G/CACNA1I/SCN10A/SCN7A/SCN5A/SCN2A/HCN2
GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	16	-0.536669676443649	-0.973632498658329	0.557907845579078	1	0.99178582293885	3226	tags=38%, list=17%, signal=31%	CHRNA10/CHRNA3/CHRNA4/CHRNG/CHRNA9/CHRNB3
GO_SYMPORTER_ACTIVITY	GO_SYMPORTER_ACTIVITY	GO_SYMPORTER_ACTIVITY	143	-0.456514552679292	-0.96997289311487	0.598994974874372	1	0.99178582293885	2926	tags=18%, list=15%, signal=16%	SLC25A18/SLC13A2/SLC5A11/SLC4A11/SLC6A16/SLC10A1/SLC1A2/SLC17A8/SLC5A7/SLC10A4/SLC4A5/SLC12A3/SLC16A11/SLC36A3/SLC6A15/SLC6A4/SLC6A5/SLC5A5/SLC13A5/SLC38A3/SLC17A6/SLC4A9/SLC6A14/SLC1A6/SLC6A2/SLC24A2
GO_BMP_BINDING	GO_BMP_BINDING	GO_BMP_BINDING	13	-0.549783027109397	-0.96760317772678	0.583120204603581	1	0.99178582293885	805	tags=31%, list=4%, signal=30%	HJV/TCAP/CER1/UCMA
GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	80	-0.462153500420426	-0.966758252162981	0.570247933884298	1	0.99178582293885	2861	tags=18%, list=15%, signal=15%	CLEC4M/PVALEF/S100A2/SYT1/RAC3/TNNC1/CPLX2/TNNC2/S100A7/SNTN/S100A5/SYT8/TNNI3/S100A7L2
GO_GLUTAMATE_RECEPTOR_ACTIVITY	GO_GLUTAMATE_RECEPTOR_ACTIVITY	GO_GLUTAMATE_RECEPTOR_ACTIVITY	27	-0.496355373164374	-0.965787749842442	0.585168018539977	1	0.99178582293885	2156	tags=30%, list=11%, signal=26%	GRIK1/GRIK5/GRM6/GRM1/GRM4/GRID2/GRIN1/GRIA2
GO_3_5_EXODEOXYRIBONUCLEASE_ACTIVITY	GO_3_5_EXODEOXYRIBONUCLEASE_ACTIVITY	GO_3_5_EXODEOXYRIBONUCLEASE_ACTIVITY	10	-0.562188837722491	-0.96417119398553	0.593333333333333	1	0.99178582293885	1888	tags=20%, list=10%, signal=18%	TREX2/MEIOB
GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	342	-0.449132828482968	-0.964019701250771	0.637362637362637	1	0.99178582293885	2952	tags=17%, list=15%, signal=14%	ATP2B2/SLC25A18/ATP2A1/SLC13A2/SLCO6A1/SLC5A11/SLC4A11/SLC6A16/SLC22A8/SLC10A1/ATP6V1C2/SLC1A2/SLC17A8/ABCG5/SLC5A7/SLC10A4/ABCG8/ATP6V0D2/SLC4A5/KCNJ11/ABCA4/SLC9C2/SLC4A1/SLC12A3/SLC35D3/ATP2C2/SLC8A2/ATP1A4/SLC16A11/CFTR/ATP4B/SLC36A3/SLC6A15/SLC26A7/ABCC8/SLC6A4/SLC6A5/SLC5A5/ATP4A/SLC13A5/SLC9A2/SLC38A3/SLC17A6/SLCO1B3/SLC26A3/ATP6V0A4/SLCO1B1/SLC9A4/ABCB11/SLC4A9/SLC6A14/ATP6V1G3/SLC1A6/SLCO1B7/ABCC12/SLC6A2/SLC24A2
GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	18	-0.517897765137942	-0.963180474704004	0.568674698795181	1	0.99178582293885	2965	tags=17%, list=15%, signal=14%	SLX1A/SLX1B/SPO11
GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	13	-0.547176503410774	-0.963015766895151	0.58695652173913	1	0.99178582293885	2269	tags=23%, list=12%, signal=20%	AMHR2/BMPR1B/TGFBR3L
