	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
RSPH1	1.0452984312871	0.98029182105205	1.06631352913389	0.0926316974039109	0.12512432142766	0.174027788540719
ARHGAP17	1.93695422183247	1.933539854951	1.00176586320304	0.00254535537206517	0.822996042407163	0.85703894906537
UCHL1	1.58779701629054	1.41377497061767	1.12309034272749	0.167473984517279	0.0170479376951065	0.0300585298566427
WNT10A	0.598470963666994	0.456271641782021	1.31165496354233	0.391388262751296	0.000301257059095686	0.000744416633758326
GPR35	1.00001909153123	0.892063751681585	1.1210175165689	0.164808821292004	0.0545878932374251	0.0848257303759415
VPS37A	1.82256701125807	1.95078117515459	0.934275476137725	-0.0980800958516531	5.67286006233525e-13	4.53086648314724e-12
ADAMTS15	1.05163597478422	1.05872693544877	0.993302370585723	-0.00969514033435924	0.853383310260863	0.881727118111711
C11orf91	0.285705033289245	0.25347808167169	1.12713900706924	0.172665450241816	0.167587919886735	0.224182822561766
VPS4B	2.11898962415954	2.2983336221124	0.921967813450848	-0.117211708858976	8.06764813890173e-23	3.95011463763369e-21
LNPK	1.78853149807805	1.96681379137716	0.909354767553124	-0.137084850481335	1.36659448589453e-18	2.70494324989215e-17
RBFA	1.81411380767646	1.79356432266663	1.01145734488032	0.0164354799286177	0.174249293921302	0.231841871963941
PTK7	1.66478346935993	1.56890163805725	1.06111398508157	0.0855796391737005	0.00711089903554548	0.0137176383488117
PLEKHA5	1.73199916967197	1.83692324055295	0.942880536015539	-0.0848531034312725	0.000141462900236572	0.00036863001454204
NAA20	2.46751934348691	2.45624182706462	1.00459137056378	0.00660878743044445	0.176249517409362	0.234088692100707
ZPBP	0.025468782480383	0.0180770562561901	1.4089009913692	0.49457023174729	0.173690738471331	0.23120893068792
PM20D2	1.70417146557204	1.89624831332777	0.898706911744779	-0.154077397293484	3.75092802878955e-13	3.07891302396776e-12
C12orf73	1.49212254350251	1.44330620460899	1.03382257953138	0.0479886173813785	0.00144533946378224	0.00317938878104378
ERVK3-1	1.42562356891532	1.37297971673278	1.03834277487202	0.0542827808579317	0.0170373809143934	0.0300453397313224
ACTBL2	0.0867054158610055	0.0817941071218103	1.06004477476453	0.084125203436118	0.807176444198007	0.843668022783814
CERS6	1.37983260623403	1.66886901307845	0.826807014463491	-0.274377466539138	7.27297110449855e-23	3.60621227150974e-21
FUT11	2.2242364669629	2.24285696034455	0.991697868517306	-0.0120274399842464	0.359735299708939	0.431364400633062
CSTF2T	2.00524023258662	2.14852605388326	0.933309712005743	-0.0995721865545769	2.12959973390045e-17	3.47277632733549e-16
RBM7	1.4811335133284	1.67854387416624	0.882391897003051	-0.180508552152979	2.61364311469272e-18	4.94768719851134e-17
SLC12A8	0.912905930414009	0.912170950994113	1.00080574745238	0.00116197978546763	0.989264348373037	0.991853646898416
HERC6	1.51671068897236	1.64488003532802	0.922079821261799	-0.117036449705626	5.01140985203771e-08	2.10001936656818e-07
C16orf89	0.803760296328698	0.705980727330828	1.13850175396084	0.187136514073269	0.049617456087644	0.0780581915065399
GZMH	1.95890412657634	1.82918137219671	1.07091847552758	0.0988486580258668	0.00279839485879196	0.00585576713382174
NLE1	1.63043691262163	1.65850857669017	0.983074152004348	-0.0246278536071522	0.116454245137262	0.163543248724143
DCUN1D3	1.72336337775663	1.72885606401466	0.99682293606023	-0.00459083093990868	0.80933486320665	0.845652558571167
CCDC137	2.00697419226443	1.88139838108807	1.06674599725324	0.0932166971303211	8.30110352030071e-12	5.646600221887e-11
HDHD5	1.96881654310858	1.98027456628721	0.99421392196128	-0.00837178943034623	0.495991464622018	0.56400985173782
SELENOK	2.40597612897491	2.30254390138599	1.04492084929484	0.0633936651247697	1.59395155876112e-18	3.11083293226347e-17
C19orf53	2.86126123317834	2.70897026924283	1.05621728878482	0.0789066615948794	1.21038865206494e-31	1.246462205949e-28
TKTL2	0.0193654799585431	0.0172292639442633	1.12398765386557	0.168626188757468	0.392872374883068	0.464584709224138
ARL15	2.1331365793844	2.24044967851372	0.952101981955465	-0.0708119825080692	2.21809194498004e-05	6.49178190818429e-05
B3GALT4	1.66991718534889	1.60151693795558	1.04270966217855	0.0603375018213722	0.00330255784778711	0.00681728340177187
RXFP1	0.666941572661359	0.697255704320331	0.956523651981419	-0.0641274523228519	0.373205425684417	0.444828986728763
SMIM31	0.0265710807906475	0.0121089229386419	2.19433891232836	1.13378636501864	0.142864132710902	0.1950788912169
FJX1	1.97335585575049	1.84479252355857	1.06968985972684	0.0971925698117633	7.43123965769662e-07	2.67065301605521e-06
KCNJ16	2.34065266340072	2.45138280390038	0.954829518946008	-0.0666849262696037	0.034511524966159	0.0568821900902752
IFI44L	1.6040966433009	1.75468271297072	0.914180456354482	-0.129449118017011	0.00037820263002069	0.000916809353528253
SENP1	1.45122041997898	1.60569081504419	0.903798169848182	-0.145927459269933	9.21097341322439e-20	2.24651156804933e-18
PREB	2.35925771320993	2.34622186836811	1.00555610064742	0.00799357280988749	0.268303969470076	0.336624901905298
KCNS3	1.87496526399435	1.85354907661678	1.01155415178791	0.0165735541272416	0.523250717081007	0.589910495990769
FAM237A	0.00722948673141321	0.00171310135351069	4.22011617502823	2.07728271524291	0.0387963523029349	0.063097364184993
POTEM	0.0161194172805988	0.00199278391092986	8.0888937291135	3.01594240714778	0.0941382949215703	0.135926513642853
PEX2	1.94085807008815	2.0543055181601	0.944775766277667	-0.0819561351474427	3.15636732792357e-13	2.62506564999212e-12
ZUP1	1.44639942709462	1.50552206003603	0.960729480815449	-0.0577978362372452	0.000551100030193999	0.00130027659297946
NUDCD3	2.16155338327928	2.22014857499285	0.973607535831805	-0.0385877601706641	2.49147424959422e-09	1.2344266025887e-08
AEBP2	1.83728411073392	1.9330117004465	0.950477490803356	-0.0732756334957995	1.17467170125075e-07	4.67857010308554e-07
GLYATL3	0.0250267171300563	0.0107029908732393	2.33829192479559	1.22545505483278	0.0119233520640814	0.0217614542156104
RRH	0.212051358763031	0.22177744060291	0.956144854889485	-0.0646988934180731	0.528976134078159	0.595212403833136
PLEKHS1	0.271879997879507	0.137778829766757	1.97330749825475	0.980615787100771	0.000545708585317561	0.00128868178315178
EHD4	2.22754891454246	2.27131856673928	0.980729408530455	-0.0280729552022364	0.0175042934003225	0.0307936853551284
CLDN6	0.140459924618761	0.0871540959040771	1.61162734994524	0.688518193904907	0.00629792538627553	0.0122999370535118
SAMSN1	1.4179573540229	1.601748023388	0.885256190935488	-0.175833066917096	1.32832014072648e-06	4.61498528707672e-06
DISP1	1.61657989467694	1.70322253374224	0.949130170985391	-0.0753221318174369	4.09502180482595e-05	0.000115892142516413
CARNMT1	1.70315978460324	1.82204827761047	0.934750086225403	-0.0973473957234634	7.82606544349788e-11	4.70430813858998e-10
TMEM239	0.022739436037372	0.00544513008057078	4.17610519875558	2.06215805477451	0.0499740046882982	0.0785305787958972
TUBB3	0.359802452805193	0.272073419849138	1.32244617281872	0.403209001894773	0.0119981886381861	0.0218784075915606
SNX22	0.822364543378008	0.720499818977722	1.14138063843627	0.190779995489104	0.000365779832304603	0.000890008071229634
ZDHHC7	2.29002342644873	2.32812017246792	0.983636263080524	-0.0238031720700127	0.00441452545842836	0.00888641629573492
RALYL	0.101125087692459	0.0665856386023614	1.5187222021908	0.602858002707888	0.159500632493066	0.214807966109509
IZUMO2	0.0692978574572802	0.0242423089487039	2.85855021499448	1.51528363373405	0.00415467574925826	0.00840051184408087
NUGGC	0.569285526259072	0.702639950006326	0.810209448315523	-0.303633185673343	0.00461825879083808	0.00925926762498077
PTPRO	0.789970301217897	1.09428071074891	0.721908275873064	-0.470112551887775	1.84234341662582e-17	3.03474038677927e-16
IFIT3	2.37923262400915	2.47925207236865	0.95965741060612	-0.0594086267941558	2.55935158188128e-07	9.75029104985037e-07
UBE2A	2.14581857646393	2.18360061109392	0.982697369455738	-0.0251809009120867	0.00167049268439927	0.00363634605523509
PLA2G2C	0.105160441494355	0.0561126433690819	1.87409530509301	0.906194321561073	0.000185928399256784	0.000475867576035705
IL9	0.0490242843732359	0.0705197105670731	0.695185558463228	-0.524529982455832	0.0317594431842539	0.0527909880071117
CDRT15L2	0.00243018160866458	0.00100786891523719	2.41120801715832	1.26975611895254	0.170564207947975	0.227620900776804
BCKDHB	1.5338505299879	1.7523351975658	0.875317994022258	-0.192120866449903	7.07154418452316e-15	7.56155923310588e-14
RUNX1	1.69803882171421	1.63161770902023	1.04070874710833	0.0575663722933692	0.062807871475515	0.0957856812760079
SARAF	2.97892851539316	3.07282048476894	0.969444368832746	-0.044769982642846	2.15637464024329e-15	2.47514306532273e-14
OR5V1	0.0103158562789083	0.0132122094181767	0.78078207454964	-0.357008163471195	0.631041487020188	0.690259042017155
TMEM158	0.969307345355355	0.671462321947117	1.44357667388476	0.529647736666797	2.30478482498692e-08	1.00415424489172e-07
CDPF1	1.87026811016836	1.77671121421662	1.05265734532609	0.0740358953870332	6.97282324777046e-09	3.27533241087867e-08
MTR	1.96086251445338	2.09102341267531	0.937752539051966	-0.0927208307647117	7.02072575939268e-11	4.24109147914334e-10
MBNL1	2.3211862855901	2.40641763216255	0.964581648075837	-0.0520247329337745	3.07001782854523e-10	1.71164007701084e-09
ORMDL3	2.26446078506032	2.24768585122135	1.00746320213292	0.0107271448873698	0.183603308708446	0.242536631207533
SPARCL1	2.91612476029152	2.98624598162739	0.976518605042154	-0.0342805636822559	0.00883210749691005	0.0166741449613099
PCDHGC3	1.56577111369781	1.917313118379	0.816648620764459	-0.292212631111195	3.91008871145424e-16	5.04874375855717e-15
ABCB10	1.68504382353693	1.90807393404259	0.88311243787439	-0.179330961388664	3.29303718323556e-23	1.80710040482275e-21
INKA1	1.86076387600092	1.65011829545535	1.12765483609613	0.173325540736807	3.67593464581306e-11	2.31281994333668e-10
PCDHGA6	0.665760680128453	0.708399928883288	0.939809072507883	-0.0895603999308895	0.204759621765866	0.26667892485742
DPY19L3	1.40810301564775	1.50028717266358	0.938555658746204	-0.091485791795915	1.61269506212439e-06	5.51375756626918e-06
MINDY2	1.69579304666556	1.89356219648094	0.895557088020179	-0.159142693967607	7.85396322180527e-17	1.14932603371676e-15
RSPO1	0.0608605417351611	0.0399732977377325	1.52252991820868	0.606470577837491	0.084228900816726	0.123517175075481
SPP1	3.23485476994151	3.33282326045403	0.970604954761635	-0.0430438700708533	2.69947864152133e-06	8.95061349978966e-06
OR2M7	0.00705340125606268	0.00242518108630712	2.90840189043494	1.54022663833458	0.377443937057759	0.449070935101119
LRWD1	1.52414510005151	1.46433294983717	1.04084600446981	0.0577566344182301	0.00158043021025741	0.00345317971020761
FGF21	0.0827185454355367	0.0328897283346021	2.51502671575768	1.3305737250751	0.0121291133455301	0.0220969627634349
KIAA1257	0.115664055779757	0.0820269878489919	1.41007318216645	0.495770039793435	0.0122395178781302	0.0222698352675004
SAXO2	0.341696684567041	0.307577325784535	1.11092936937233	0.151767096029025	0.0563059571464729	0.0871281725792867
TTC26	1.31983101524683	1.50268573501546	0.878314729748366	-0.187190096259821	1.0601310622189e-14	1.09951883758355e-13
NARS2	1.70147735281716	1.85097835505196	0.91923136117353	-0.121500076018088	1.19693091244123e-14	1.22489483003938e-13
CEPT1	1.46918581749701	1.71186372294146	0.858237602566018	-0.220550982606614	5.35478055475395e-23	2.73135751743272e-21
ERGIC1	2.47999616651468	2.5598741132674	0.968796142615477	-0.0457349741166825	9.18298594054453e-07	3.25942611436188e-06
RRAS2	1.8955086430452	1.96535196508679	0.964462690000408	-0.0522026658328011	8.06153601435696e-05	0.000218281590542588
DAZAP1	2.08797508879138	2.03715099247484	1.02494861524957	0.0355515835035352	3.40788314348512e-05	9.73481577586275e-05
NUP160	1.81577657042897	2.01650334051549	0.900458002695297	-0.15126910439284	5.87438414456886e-19	1.22871486775479e-17
MED13	1.74274419363025	1.96912651040042	0.885034143020025	-0.176194982047076	1.73815364308703e-25	1.75940774981079e-23
LRFN4	1.4020963884591	1.1760921373324	1.19216542986107	0.253584444088957	3.04635057232817e-08	1.31289443593653e-07
TPRG1L	2.53063751997047	2.58890652253113	0.977492813257816	-0.0328419994396724	7.86658130837158e-06	2.44637905826723e-05
METTL23	2.17628632952501	2.14472978019115	1.01471353157182	0.0210724910423361	0.00167476544584505	0.00364426573290587
HIRA	1.62864561806656	1.63524861607851	0.995962083106497	-0.00583727584248861	0.683757610555134	0.736632309563082
GLCCI1	1.33479551127285	1.47193068179033	0.906833132691628	-0.14109099152739	6.28591824926423e-06	1.98643964603083e-05
TMEM92	1.31146642620973	1.09911069181467	1.19320686804025	0.254844186891603	0.00164014999758259	0.00357411827694072
U2AF1L4	1.58818093839915	1.40123248499954	1.13341715625417	0.180678945442101	1.283895400361e-07	5.08663162471153e-07
NES	2.37953062082188	2.34781873129431	1.01350695822675	0.0193559936541071	0.24495531153401	0.311106940978314
PCNX1	1.47376714199312	1.73688488135745	0.848511699198683	-0.236993543240151	1.71630979841643e-22	7.77954251087319e-21
NSG1	0.369228598078727	0.363023306596168	1.01709336940579	0.0244521250121293	0.869383682451158	0.895370321069419
PYGL	2.27906398033879	2.26841733190721	1.00469342580037	0.00675534165125532	0.661322540726323	0.717038359175794
MAP3K5	1.82226546637745	2.00928094654603	0.906924175790316	-0.140946156905382	7.07892031504705e-17	1.04451500962809e-15
CDC37L1	1.72107031495462	1.79485199586472	0.958892610042452	-0.0605588433921525	9.5073142869811e-05	0.000254222408856368
SERPINB10	0.0244635299393284	0.0156304133984368	1.56512366728413	0.6462766553232	0.475225300342764	0.543910098277359
SLC16A13	1.66623055057345	1.75326055032811	0.950361057437599	-0.0734523742713241	0.0164259530299634	0.0290694282447111
MRPS24	1.52738527609028	1.50373676567096	1.01572649612565	0.0225119810442237	0.315066848430402	0.386009278779753
PLA2G5	0.505750166982971	0.388376159736044	1.30221733313059	0.380970246709183	0.00105725710940032	0.00238202916494576
GDF5	0.162598238598363	0.126208719808904	1.28832808735052	0.365500038886564	0.0934606318747924	0.135077820840863
LARS2	1.40516373039955	1.5940569431694	0.881501590279275	-0.181964922635208	1.92629532801019e-13	1.65572478129049e-12
FOXN2	1.66690169806559	1.84776577858044	0.902117420610636	-0.148612866387416	1.27639151026966e-12	9.71011859214491e-12
DYNLRB1	2.79814574399404	2.68767133918684	1.04110413471932	0.0581143790402239	4.57397659371591e-23	2.37634188748529e-21
PIP4P1	1.90173977434997	1.91305569707631	0.994084896355276	-0.00855902949755918	0.493333487192858	0.561477600104846
GPR17	0.561035162461359	0.541762916405973	1.0355732101105	0.0504295488552471	0.619105753444429	0.679409616857115
CHMP4A	1.25311076981585	1.06885382438786	1.17238741278165	0.229449383874501	2.14342579715324e-10	1.22617763903911e-09
NOL4	0.160007617013276	0.225269349911041	0.710294663150862	-0.493510449316787	0.0386239038932368	0.0628482913924932
ADCY6	1.88544456337839	1.97536688241718	0.954478168162482	-0.0672158957326704	0.000240719185739034	0.000605236809858142
PPP1R2B	0.162050175792148	0.182756604655848	0.886699422422013	-0.173482959100409	0.125376485903945	0.17426106633628
C4orf50	0.0704278549451425	0.0616613145946825	1.14217245298912	0.191780495086666	0.38380199156958	0.455553539540878
CD101	0.712186647778284	0.721646558712025	0.986891213129839	-0.019037032422527	0.737440085898085	0.783266977551513
PHACTR2	1.53232650546918	1.74532438150072	0.877960866020566	-0.187771459974475	2.37906989720338e-12	1.7518850174054e-11
KIF3B	2.2857396294073	2.43067114484968	0.940373869270848	-0.0886936443663724	3.3914732704926e-21	1.12298003071768e-19
DAZ1	0.0108903614684167	0.0070827349258186	1.53759269300312	0.620673385219354	0.341303005706338	0.412707075976666
RPP25L	2.34272270449963	2.2539083024639	1.03940462082625	0.0557573778458955	1.15513219862994e-08	5.27135310264764e-08
ZNF207	2.00205429007195	2.04979337088537	0.976710296027152	-0.0339973898728007	9.11214521912493e-05	0.000244693978008006
SLA	1.6220509603332	1.78685114568674	0.907770613264933	-0.139600309390994	5.14257599584357e-06	1.64508538815785e-05
FXYD3	0.9378902581254	0.482790504180912	1.94264437681225	0.958021823328363	1.5350939798028e-09	7.78142085869943e-09
FAM110C	2.09762929780651	2.20705624069318	0.950419504102762	-0.0733636520740137	0.0170209092631139	0.0300190018384213
LCE3C	0.00985109734352741	0.00014395069036374	68.4338318811484	6.09663782672669	0.0984831279980621	0.141251341160076
EDEM1	2.00948316284197	2.15472545353455	0.93259359773454	-0.10067956929312	3.52009175036388e-13	2.91022058548916e-12
