	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
SLC5A8	1.68829444100637	1.50035423386538	1.12526388961945	0.170263372642973	0.0783599350859558	0.132908464302764
MAGEA9	0.000534565078749405	0.000290723992886798	1.83873739983185	0.878715455273506	0.489218570288309	0.591055905327916
CCSER1	0.392689466138041	0.287636453934997	1.36522843598533	0.449142369379305	0.000387875528588188	0.00141874861009153
C11orf45	0.62377712479132	0.822706376587966	0.758201397901313	-0.399346978469239	8.25846521627119e-07	6.55842993760463e-06
SLC27A5	0.65546090116071	0.622509912781565	1.05293247176083	0.0744129142556175	0.219753264045293	0.310823904314281
GALP	0.0210000449993535	0.0407666918083895	0.51512752366705	-0.95699846844076	0.0349412735061418	0.0669096960611631
ZNF574	1.62011998991148	1.60491202807533	1.00947588501432	0.0136064470876223	0.400285238554759	0.50461201654551
BIN1	2.04451805873475	2.09674822948954	0.97508991779738	-0.0363928319441456	0.159791580512853	0.240370240771471
STAG1	1.79297070833815	1.75397480752851	1.02223287395136	0.0317238927763202	0.203248016802657	0.292067175892365
DUSP16	2.07020022546719	2.0179442339041	1.02589565691912	0.0368840029717735	0.00471185268573489	0.0122310329615356
ABCA9	0.266776307909055	0.404554745152635	0.659431909044604	-0.600704396070441	2.6401456805564e-06	1.82542791946541e-05
FXYD6	1.88401086273722	1.8879092803559	0.997935060937913	-0.00298215739200322	0.908470570910527	0.937242220397903
APOBEC3A	0.486153391392341	0.533880181618166	0.910603929741002	-0.135104409519245	0.145880490493924	0.22296364123684
RPL22	2.76547820307113	2.75255495473386	1.00469500102625	0.00675760360372658	0.31375084999394	0.415301619722312
MAP3K21	1.66502469144111	1.60997801308267	1.03419095038015	0.0485025857811572	0.0562885926261407	0.100275901102782
ZNF225	0.959213306175071	0.965845605579808	0.993133168110491	-0.0099409148060272	0.735427470005972	0.804485752507793
TAS1R2	0.0040531368049248	0.00585464046535689	0.692294741053366	-0.530541705977349	0.235674323777858	0.329078235245817
SLC52A3	0.671651187574178	0.742905276062073	0.904087249365636	-0.145466087564209	0.168781426043108	0.251067941615149
ATP5MGL	0.111070724325347	0.1244635636996	0.892395501332599	-0.164244854077059	0.45021356925483	0.554493272535769
GPR139	0.00521782367272174	0.00480457330234266	1.08601187751212	0.119039881718817	0.85216194365528	0.894660131730952
ZNF705B	0.00761063067146889	0.00591264428194885	1.28717885070542	0.364212526828848	0.698279694650139	0.774958365885651
SNCAIP	0.415687088666695	0.394037484643154	1.05494300635674	0.0771650589632078	0.615171577272215	0.705529642690501
PKP4	2.26281945456524	2.27978841846944	0.992556781249201	-0.0107784579381159	0.488846640634768	0.590825783929772
IGSF1	0.225193025522003	0.334388182010723	0.673447919624089	-0.570361714166769	2.02621035820925e-05	0.000106294429532696
ASXL2	1.76159581155713	1.72124924261376	1.02344028275772	0.0334269242638489	0.104208194156466	0.168625137168949
SIGLECL1	0.0157070222014922	0.0253418899800237	0.619804687569615	-0.69011442885019	0.135818900023995	0.210383605365427
PPP1R12A	1.79586112526069	1.86424159870645	0.963319950861946	-0.0539130498213725	0.000828639607394607	0.00272163809180582
OR1I1	0.00359688936400314	0.00435062977303681	0.826751424884506	-0.274474468021574	0.68416906319028	0.76333105759482
OR2AT4	0.0274811025779595	0.0506122313110794	0.542973543471174	-0.881046190840803	0.00563824797172176	0.0142050108364528
UGT2A3	2.38529262147446	2.44491974055437	0.975611829668324	-0.035620843415466	0.546641250280831	0.643828508198367
DBP	1.56166094265374	1.51287786830904	1.03224521646234	0.0457857329223656	0.160217813929295	0.240825976219335
NPDC1	2.20248117782247	2.36206902566379	0.932437263218221	-0.100921434494028	2.28831681696325e-06	1.60692154335709e-05
PLRG1	2.14720548099221	2.09040424865622	1.02717236743683	0.0386782973138281	4.0624063374561e-07	3.5194310513766e-06
FST	0.567907322963663	0.68699554592151	0.826653573425856	-0.274645230556402	0.0624799306188724	0.109796521055167
FAM47B	0.000801647648827481	0.00281608178732052	0.284667743826519	-1.8126490667104	0.00315652847482174	0.00868656716215205
ZNF611	1.5838828166061	1.63979254812974	0.965904387364486	-0.0500477077953104	0.081031079878258	0.136461030259436
PLD4	1.09404296493534	1.17596804716928	0.93033392154562	-0.104179464159512	0.0899366735388225	0.149037480214983
PQBP1	2.47763978945859	2.48332028327515	0.99771254080482	-0.00330388623186646	0.690206429991899	0.767830580053626
PRKAR1A	2.71689988626929	2.67439586815857	1.01589294188522	0.0227483742071908	0.000356346962234247	0.00131796587568039
ENOPH1	2.49389608828787	2.40868475194586	1.03537670767134	0.0501557681202258	2.59099293411384e-14	2.28007378202018e-12
TFIP11	1.94504544883412	1.8556045468028	1.04820041111961	0.0679145799347838	4.67065843786459e-07	3.97066941871726e-06
RAPGEF3	1.27011664562243	1.32229164411629	0.960541988807069	-0.0580794141358728	0.135428819479881	0.209895868096705
RSPO4	0.158765551864137	0.314265262970313	0.505195993866922	-0.985084896085017	2.59018218798441e-09	4.32863979678901e-08
CCDC179	0.0366260490596862	0.0261980952262985	1.39804244328877	0.483408160278966	0.296576427934617	0.396653460404647
GIMAP8	2.12052241431676	2.21227239404268	0.95852681614932	-0.061109300986148	0.0150719293020042	0.0327620588037319
MIA	0.0469492009475651	0.108742430879806	0.431746840379708	-1.21174247506068	1.19793422163838e-06	9.1488830937949e-06
RCC1	1.77851532737708	1.92213451041704	0.925281408631074	-0.112035891319761	2.0104232572047e-06	1.43394044369299e-05
PLXNB1	1.90179102664198	1.94777749868099	0.976390284788611	-0.0344701547017475	0.0803025992489311	0.135450835687025
GHITM	2.94003541707698	2.85202061663451	1.03086050638243	0.0438491238158096	5.87772497676579e-13	3.2528961797761e-11
EIF4E2	2.04785795899458	2.08604447926827	0.981694292402106	-0.0266542673947282	0.0188088215461109	0.0394896679460981
CNOT11	2.39324987163581	2.41969993144585	0.9890688678103	-0.0158571170887026	0.123824021714968	0.194737247482178
C16orf72	1.70797668077809	1.67607301349002	1.01903477177384	0.0272032803651566	0.0726377600844231	0.12437998781745
DCXR	2.3119478716982	2.18566711185833	1.05777675802264	0.0810351812539771	8.24582960200239e-07	6.55372364136365e-06
SERPINE2	1.99059129219053	2.1932619271158	0.907593966584833	-0.139881076453437	0.000875272660367059	0.00285416903570871
OR5T1	0.0022753509115351	0.00149740446779922	1.51952993360521	0.603625095155329	0.54961942472183	0.646751299925652
A2ML1	0.063003590448406	0.0572574285487473	1.10035661826424	0.137971167405099	0.751763758059778	0.817743322431054
PTGES3L	0.150961694457703	0.174907449824665	0.863094708710427	-0.212409217650039	0.0755684974289323	0.128732661821732
YIF1A	2.41365854518919	2.37631205633698	1.01571615510371	0.0224972930183947	0.0234547698783138	0.0474831486365532
TMEM47	2.3401760677942	2.43237988776496	0.962093166271209	-0.0557514877846833	0.00698872319685043	0.0170856834405794
SRL	0.481800821792407	0.518546413345238	0.929137314216912	-0.106036271260498	0.166416637823361	0.248309435310256
DENND4A	1.72422422795632	1.70439685239351	1.01163307450079	0.0166861105976192	0.323711410618937	0.425212517479977
KCNRG	0.304656139287185	0.296380857613114	1.02792110712114	0.0397295420291072	0.706050424657211	0.780611267464815
LHFPL1	0.111023437282493	0.113416971209503	0.978896157237458	-0.0307722701804415	0.844768020891327	0.888568785663757
GCKR	0.0855219273390667	0.179618613549721	0.476130650654382	-1.07057059028687	0.00109581966410123	0.00346014756067263
VSTM2L	0.241636977285153	0.443996360788297	0.544231887072535	-0.877706606925828	1.85081021176601e-05	9.85484554294381e-05
FBXO39	0.165226206889791	0.24497689139942	0.674456296452875	-0.568203132712269	4.15599681289397e-07	3.59572868630188e-06
AC008764.4	0.0743347912620487	0.0642454348739523	1.15704394262241	0.2104436566663	0.107194352280605	0.172684824454019
CSTF3	1.79090716393187	1.8160387027737	0.986161341824138	-0.0201043955382314	0.0393182101462266	0.0740857015255288
SLC36A4	1.27563625368213	1.26812162326589	1.00592579629459	0.0085238863897732	0.767969715121106	0.830872036030677
PATE4	0.0180151409590095	0.0142944466686646	1.26028949399638	0.333755165138742	0.619471426992002	0.709378299983339
PYHIN1	0.82703113095647	1.03826369224692	0.79655210630228	-0.328159356432302	2.59206832966112e-05	0.000132043407792072
RFX7	1.36603599010452	1.45675970472962	0.937722251425164	-0.0927674278282525	0.000108180568303907	0.000460439124702644
ALKBH1	1.75635346191639	1.66686812200431	1.05368471490383	0.0754432462067173	9.06181248842964e-09	1.26995386494951e-07
OR1L3	0.0125804336850293	0.0133617496436044	0.941525924417462	-0.0869272756574212	0.872580276325726	0.910032472683077
AC011604.2	0.000174190074934718	0.000814682268218223	0.213813509548558	-2.22557508400405	0.128753351102853	0.201242136742566
PPME1	1.9523290576223	2.00301427486243	0.974695528695814	-0.0369764686820169	0.000181640432470888	0.000726435494656929
GNG8	0.26094402564508	0.466861361519737	0.558932580746561	-0.839253821279557	3.26546215160663e-09	5.28972376399561e-08
REG1B	0.167751044940442	0.363461525900738	0.461537282452986	-1.11548090305631	2.30330619121082e-05	0.00011900922970509
PNPLA5	0.0144767824271293	0.0301462689888211	0.480218047297914	-1.05823847170648	0.0407575234436135	0.0763778396157729
SSTR3	0.0394639656073275	0.0683678662786414	0.57722973899006	-0.792782465210291	1.5380322847082e-05	8.3813106594308e-05
TBC1D21	0.0159066524886002	0.0286370400951956	0.555457283145295	-0.848252127942806	0.0295530049493746	0.0578504513718418
TULP2	0.0986406451439105	0.136418793532748	0.723072258517161	-0.467788268187654	0.00486187192461063	0.0125736735397396
OR51E1	1.10194119192537	1.37731359886294	0.800065571729699	-0.321809849721685	9.67541530329282e-08	1.00381791484402e-06
WASHC2C	1.92306953829293	1.94023752873055	0.991151603768406	-0.0128223500116627	0.381748349399738	0.485915803614366
SHISAL2B	0.0361639128427953	0.0435327433995811	0.83072901036472	-0.267550158399825	0.168306662345668	0.250545985854513
KIAA1549L	0.194877626762321	0.184731421976304	1.05492408750753	0.0771391861203078	0.670865164005217	0.752787009994596
C9orf84	0.318032863263101	0.159194586940495	1.99776179187536	0.998384570033245	0.00650116837954124	0.0160686773105665
KIAA0825	0.520852122963678	0.507640224640833	1.02602610605216	0.0370674391251232	0.564010441216898	0.659988498329639
ARHGAP18	2.32928394272461	2.27037846850075	1.0259452223676	0.0369537041142525	0.0160379986398304	0.0345260651787795
GPR37	0.93139385772312	0.896456904299076	1.038972262087	0.0551571384733996	0.654913162956843	0.739606463046175
PFKFB3	2.48054822424819	2.63832837856589	0.94019692332481	-0.0889651353845387	0.00013148128073327	0.000546642594170271
CNIH1	2.36370886728177	2.28039914339385	1.03653295701731	0.0517659882944519	5.13395357062026e-08	5.73452927133433e-07
CRTC3	1.9074301023268	1.92032318683542	0.993285981965424	-0.00971894373701418	0.504618748157699	0.605460209305942
SPPL2A	2.11747018027605	2.08746216047213	1.01437535988539	0.0205916066202167	0.0370364103013866	0.0703972865973817
FAM98A	2.01222426818714	2.03988631683653	0.9864394165395	-0.0196976462111759	0.111797851464599	0.178817981514034
KLRC1	0.310873762373638	0.340637475756982	0.91262349124329	-0.131908305158129	0.273107797096391	0.371238096581902
JUN	2.79161589378418	2.90622127852172	0.960565499404838	-0.0580441026053949	3.56374575376852e-05	0.000174708499487131
GUCA1C	0.0247668560508475	0.0607097886292892	0.407954904967316	-1.29351840831716	0.00222003066303395	0.00638835160303891
SDK1	1.09427534756105	1.19872687458327	0.912864615587654	-0.131527180902569	0.0463561912931684	0.0850741712638176
TEX43	0.0755326395606818	0.0829393080673215	0.91069772971065	-0.134955807281428	0.519078904793423	0.618841830652027
FOXC1	1.60276254581222	1.71349522549826	0.93537613759394	-0.0963814702934408	0.00703893423060248	0.0171869290250031
SAT1	2.91244691173832	2.98253912178632	0.976499148146626	-0.0343093093161803	2.41442898327512e-05	0.000124192429218702
CD48	1.78868804833851	1.92099208006202	0.93112723727667	-0.102949771307837	0.00832154983221705	0.0197942040085465
CXCL11	1.41233916059259	1.48870391622817	0.948703865958073	-0.075970268743205	0.24859277997412	0.343580371388356
ACER3	1.6570250781356	1.74519183463162	0.949480191949997	-0.0747901916938351	2.40500212055496e-05	0.00012377271187345
SAR1B	2.04144568404958	1.98900926555376	1.02636308407604	0.0375411860447121	0.000425785702646985	0.00153897307805948
FAM72D	0.0906755752970626	0.138685112482802	0.65382342541134	-0.613027027480347	6.14163655112008e-08	6.7255051380427e-07
APOE	3.00817526451721	3.04219934119656	0.988815960802237	-0.0162260644440276	0.257589602118711	0.353961487443986
AC092143.1	0.00339416013070264	0.00662093843943949	0.512640339696313	-0.963981086039447	0.0141760459228361	0.0310857821471013
CGRRF1	1.59603949278472	1.4532407897584	1.09826224534343	0.13522258520145	4.06208412799214e-10	8.59771132442627e-09
EFCAB11	0.882868547202949	0.865051316638106	1.02059673249685	0.0294129279656658	0.277193946664744	0.375727439522773
NOD1	1.28499981384158	1.40643718279426	0.913656030686406	-0.130276967047023	1.39982623961299e-07	1.38639967942567e-06
FAM86B1	0.521266418558828	0.468434393470396	1.11278425714437	0.154173914945698	0.0429837021448021	0.0798677577611617
ABHD17C	1.43670370911756	1.32907536959167	1.08097986163039	0.112339646294953	0.00241738094544347	0.00687723229214847
PCDHA5	0.140832520655037	0.161409166990281	0.872518725429743	-0.196742001049615	0.348345485165729	0.451517874084241
ESYT1	2.55175622461842	2.54770217767786	1.00159125622142	0.0022938728733271	0.816310904468142	0.867463546001394
UGCG	2.45329397588819	2.48258101240055	0.98820298859692	-0.0171206759897783	0.090042708609185	0.149169208151575
NUP35	1.59909325971609	1.55348320947796	1.02935986044771	0.0417474313309806	0.0142413856171447	0.03119055038302
ZNF730	0.0912835000118337	0.140165825721323	0.651253610086979	-0.618708630198487	0.00021643536408468	0.00085007665314803
SEC16B	0.158823789230765	0.20800420262104	0.763560482093354	-0.389185656581405	0.00011068199246738	0.000469857323955398
EGLN3	2.56475209324991	2.79384778523728	0.917999937864221	-0.123434038898588	0.0020050749076671	0.00585517838507988
KIAA0319L	2.13608103181484	2.14185154519433	0.997305829438817	-0.00389211187197614	0.735914820865548	0.804793547941634
ZNF112	1.15688118418068	1.08748575784174	1.06381272199525	0.0892441951722109	0.00451509118417271	0.0117923557986628
AC073896.1	0.0370758741879238	0.0508301113760664	0.729407691311516	-0.455202682492637	0.00357265151125579	0.00965490661556138
TBX4	0.0701446139560196	0.0745588046467581	0.940795849508964	-0.0880463994091345	0.766713507568336	0.829880607449444
ELFN1	1.04747385162713	1.19085372547862	0.879599088633768	-0.185081985492372	0.00239599590322238	0.00682533916088545
AGO4	1.52884483635249	1.64889381946414	0.927194230644476	-0.109056505512886	1.21957795009416e-06	9.29963888877422e-06
BTBD16	0.93501395249882	1.04399401156631	0.895612371469463	-0.159053638007292	0.055541617137376	0.0991285430655744
FSBP	0.00488709305271689	0.00792444746669254	0.616710890350142	-0.697333772139746	0.00597869403245732	0.0149283955288965
MTFMT	1.66447455049727	1.55337681435538	1.0715201457336	0.0996589744911166	3.69335902087716e-14	3.04444986632305e-12
PCDHGB3	0.323316636204931	0.38863321095329	0.831932596320983	-0.265461449805478	0.0249137550975921	0.0500375367108625
HMX3	0.00526952468266858	0.0149115005898745	0.353386612628832	-1.50068070768551	0.00645584805702601	0.0159708050705407
PHTF1	1.38762573426069	1.46045140157558	0.950134823222245	-0.0737958498720181	0.000731765218444558	0.00244121675333553
ZNF174	1.65723272726323	1.62666949689574	1.01878883843695	0.0268550590515282	0.067744508071911	0.117525682416557
DMXL2	1.45776965813556	1.49215557386	0.976955542487108	-0.0336351827374163	0.263269801310073	0.360565201030456
C2CD3	1.29848749011498	1.33236918168245	0.974570342789915	-0.0371617744307298	0.0935955896591237	0.154052008077694
RSPO2	0.015440324395797	0.0226880936433602	0.680547455352896	-0.555232328874172	0.155503784268296	0.235206095499027
NDUFA10	2.16570744920097	2.10202052245945	1.03029795668551	0.043061617476344	3.85694407935665e-06	2.53189716177122e-05
NEMF	1.48705870664022	1.47264966368905	1.00978443366841	0.0140473428081667	0.610569564757221	0.701734734503887
VPS4A	2.26134150794446	2.2444577770239	1.00752240968549	0.0108119280659675	0.145352575868706	0.222365538149651
